YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2018,1,1,1.5674,-14.0,89.42,5.2,0.03,90.9
2018,1,2,2.2142,-15.69,52.5,6.51,0.01,91.37
2018,1,3,1.8084,-13.33,59.78,5.74,0.1,90.52
2018,1,4,1.6042,-13.11,86.07,6.96,0.05,84.09
2018,1,5,2.1499,-16.64,41.95,6.29,0.0,85.27
2018,1,6,2.0854,-14.65,46.55,4.1,0.0,85.97
2018,1,7,1.5689,-11.04,79.35,7.13,0.2,83.04
2018,1,8,0.7013,-1.29,97.45,7.52,6.85,92.15
2018,1,9,1.3795,-3.02,94.15,2.97,0.02,90.68
2018,1,10,1.4018,1.31,94.49,6.82,0.26,95.89
2018,1,11,1.339,9.24,98.02,8.82,8.12,94.53
2018,1,12,0.7385,0.87,97.64,9.81,16.36,91.03
2018,1,13,1.6848,-9.39,93.8,8.09,1.69,72.63
2018,1,14,2.2973,-10.76,76.47,2.68,0.53,71.83
2018,1,15,0.9833,-7.88,98.92,5.01,1.19,91.49
2018,1,16,2.31,-12.6,71.83,5.0,0.02,90.2
2018,1,17,1.8898,-12.08,63.32,5.0,0.0,94.61
2018,1,18,2.8512,-8.1,14.29,8.56,0.0,89.5
2018,1,19,2.5759,-3.94,24.79,8.81,0.0,87.68
2018,1,20,1.9807,0.74,80.04,7.3,0.26,89.71
2018,1,21,1.3807,3.0,94.33,4.09,1.6,97.98
2018,1,22,2.0942,7.51,98.39,6.86,6.53,95.41
2018,1,23,1.2634,2.34,92.89,8.08,3.22,88.63
2018,1,24,1.3673,-2.63,99.55,3.93,0.32,80.78
2018,1,25,2.2354,-1.81,66.34,3.42,0.11,79.35
2018,1,26,3.2942,2.61,18.13,7.42,0.0,80.05
2018,1,27,0.7214,3.68,97.4,7.14,4.82,90.97
2018,1,28,3.3574,1.42,35.96,2.24,0.01,78.66
2018,1,29,1.5449,-2.12,99.11,5.05,1.88,90.61
2018,1,30,2.4965,-6.68,94.14,6.08,0.14,69.99
2018,1,31,2.8829,-1.54,97.8,8.4,0.06,78.89
