Unnamed: 0,ac_power_inv_17509_daily_max,ac_power_inv_17509_daily_mean,ac_energy_inv_17509_daily_sum
2024-01-01,10.308,5.051373015873016,53.044
2024-01-02,9.893,5.765532258064517,59.579
2024-01-03,9.885,4.5673790322580645,47.203
2024-01-04,6.506,2.7132479338842974,27.358
2024-01-05,9.937,5.3990236220472445,57.143
2024-01-06,9.741,4.174765217391305,40.011
2024-01-07,9.628,4.673775000000001,46.743
2024-01-08,3.737,1.7620569105691055,18.064
2024-01-09,6.667,1.7059349593495936,17.493
2024-01-10,9.282,5.00902380952381,52.6
2024-01-11,4.966,1.9469274193548387,20.123
2024-01-12,8.292,2.679185483870968,27.686
2024-01-13,9.916,4.004751937984497,43.058
2024-01-14,3.006,1.061532258064516,10.973
2024-01-15,8.256,1.982456,20.654
2024-01-16,8.407999999999998,2.1402539682539685,22.482
2024-01-17,10.642,6.049138461538462,65.536
2024-01-18,5.557,2.052624,21.386
2024-01-19,10.178,4.307086614173229,45.589
2024-01-20,11.322,6.7214341085271325,72.263
2024-01-21,10.765,6.528689922480621,70.195
2024-01-22,6.448,2.631111111111111,27.633
2024-01-23,9.622000000000002,4.487921875,47.874
2024-01-24,7.905,4.133328125,44.093
2024-01-25,10.023,5.009139534883721,53.848
2024-01-26,11.218,4.420317829457364,47.531
2024-01-27,10.013,5.290076923076923,57.308
2024-01-28,10.794,4.922765625,52.516
2024-01-29,11.019,4.875,52.816
2024-01-30,10.873,6.629007575757576,72.926
2024-01-31,10.996,6.670363636363636,73.37999999999998
2024-02-01,10.874,6.610878787878788,72.721
2024-02-02,10.752,6.711060606060606,73.828
2024-02-03,10.701,6.542977099236642,71.427
2024-02-04,8.992,3.863472,40.247
2024-02-05,11.428,4.180038461538461,45.288
2024-02-06,11.318,7.067676691729323,78.33499999999998
2024-02-07,11.162,6.795671641791045,75.896
2024-02-08,10.24,5.636626865671642,62.951
2024-02-09,11.132,6.038207407407407,67.935
2024-02-10,10.361,6.278459259259259,70.641
2024-02-11,10.753,5.475073529411765,62.058
2024-02-12,10.124,4.606703703703704,51.831
2024-02-13,10.711,5.821822222222222,65.497
2024-02-14,10.81,6.628204379562043,75.68099999999998
2024-02-15,10.959,4.059081481481481,45.67
2024-02-16,9.335,4.41742962962963,49.7
2024-02-17,4.5840000000000005,1.8270252100840336,18.119
2024-02-18,1.472,0.6588538461538461,7.148
2024-02-19,11.521,7.044422222222222,79.26
2024-02-20,11.427,7.1794782608695655,82.574
2024-02-21,11.201,6.667737226277373,76.129
2024-02-22,11.12,6.897884892086331,79.90699999999998
2024-02-23,11.021,5.959021897810219,68.036
2024-02-24,11.471,7.161906474820144,82.958
2024-02-25,11.08,6.911446043165468,80.061
2024-02-26,10.942,6.944855072463768,79.87
2024-02-27,10.786,6.717671428571429,78.378
2024-02-28,10.91,6.571057142857143,76.67
2024-02-29,8.865999999999998,4.524568345323741,52.417
2024-03-01,9.174,4.300485507246377,49.465
2024-03-02,7.344,3.2582753623188405,37.478
2024-03-03,10.62,5.6278296296296295,63.305
2024-03-04,9.731000000000002,3.9549,46.147
2024-03-05,9.284,4.094496402877698,47.437
2024-03-06,9.947,4.031021897810219,46.027
2024-03-07,10.481,5.035612676056338,59.59
2024-03-08,10.785,5.045760563380282,59.71
2024-03-09,11.169,4.837971631205674,56.855
2024-03-10,11.112,6.497330985915493,76.888
2024-03-11,11.171,6.693520833333333,80.324
2024-03-12,11.44,6.0766620689655175,73.43099999999998
2024-03-13,10.268,5.667314685314685,67.538
2024-03-14,10.474,6.204986206896551,74.983
2024-03-15,10.493,6.267813793103448,75.73999999999998
2024-03-16,11.122,5.092441379310345,61.542
2024-03-17,10.807,5.663579310344828,68.445
2024-03-18,10.936,4.144422535211268,49.051
2024-03-19,11.551,7.057006849315069,85.872
2024-03-20,11.092,6.85652380952381,84.001
2024-03-21,10.69,6.307557823129252,77.272
2024-03-22,8.399000000000001,2.331304347826087,26.812
2024-03-23,11.843,6.206135135135136,76.549
2024-03-24,10.701,5.7325,70.711
2024-03-25,11.031,5.494906040268456,68.233
2024-03-26,10.896,5.96745945945946,73.61
2024-03-27,9.681,3.209832167832168,38.253
2024-03-28,11.482,5.754,69.536
2024-03-29,11.283,6.939213333333334,86.74599999999998
2024-03-30,11.57,6.462576158940398,81.327
2024-03-31,11.814,5.3750066225165565,67.643
2024-04-01,10.947,6.051406666666667,75.646
2024-04-02,10.291,5.473106666666666,68.417
2024-04-03,9.142,2.277634482758621,27.524
2024-04-04,11.457,6.812960264900663,85.735
2024-04-05,11.393,6.957477124183006,88.70999999999998
2024-04-06,11.275,6.94621052631579,87.98699999999998
2024-04-07,11.385,5.516006451612904,71.262
2024-04-08,10.965,6.132980263157895,77.69
2024-04-09,10.961,5.68228476821192,71.508
2024-04-10,10.723,5.047777777777778,64.36
2024-04-11,8.245000000000001,2.923230769230769,38.006
2024-04-12,11.328,6.958538961038961,89.308
2024-04-13,11.326,6.846153846153846,89.013
2024-04-14,10.968,6.589032051282051,85.65999999999998
2024-04-15,10.615,6.443544871794872,83.769
2024-04-16,10.745,6.562554838709677,84.765
2024-04-17,10.69,6.405435897435898,83.275
2024-04-18,10.411,5.356461038961039,68.748
2024-04-19,10.381,6.243585987261147,81.696
2024-04-20,10.743,6.210579617834395,81.25499999999998
2024-04-21,10.997,5.32875641025641,69.277
2024-04-22,11.073,5.98388961038961,76.799
2024-04-23,11.076,5.9644875,79.533
2024-04-24,10.94,6.071208860759493,79.944
2024-04-25,11.19,5.985610062893081,79.318
2024-04-26,10.513,5.642617834394904,73.822
2024-04-27,10.68,5.206106918238993,68.982
2024-04-28,10.593,5.41604375,72.22
2024-04-29,10.841,6.1578333333333335,80.05299999999998
2024-04-30,9.319,5.13955,68.539
2024-05-01,10.972,5.044700000000001,67.269
2024-05-02,10.771,5.460075,72.805
2024-05-03,10.78,5.752283950617284,77.65999999999998
2024-05-04,10.539,5.186320754716981,68.722
2024-05-05,10.982,5.762826086956522,77.324
2024-05-06,10.649,5.543347826086957,74.381
2024-05-07,10.567,5.556641975308643,75.01699999999998
2024-05-08,10.286,5.707141975308642,77.05299999999998
2024-05-09,10.423,6.097777777777778,82.328
2024-05-10,10.187,5.293590062111801,71.023
2024-05-11,10.336,6.020122699386503,81.784
2024-05-12,10.17,5.46,74.176
2024-05-13,8.801999999999998,4.235165605095542,55.418
2024-05-14,10.345,4.871543209876544,65.773
2024-05-15,7.631,2.048121951219512,27.991
2024-05-16,10.3,5.59043125,74.548
2024-05-17,10.106,4.723331288343559,64.164
2024-05-18,9.323,5.394509202453987,73.27899999999998
2024-05-19,8.029,4.16571686746988,57.634
2024-05-20,10.54,5.785981707317074,79.07899999999998
2024-05-21,10.816,5.508454545454545,75.74599999999998
2024-05-22,10.453,5.346454545454545,73.518
2024-05-23,10.175,5.901602409638554,81.646
2024-05-24,10.458,5.606819277108434,77.56699999999998
2024-05-25,10.13,5.91922891566265,81.885
2024-05-26,10.025,5.928638554216867,82.019
2024-05-27,10.238,5.990397590361446,82.872
2024-05-28,10.261,5.522036144578314,76.397
2024-05-29,10.139,5.756712574850299,80.122
2024-05-30,10.38,4.541733333333333,62.457
2024-05-31,10.066,5.647012048192771,78.129
2024-06-01,10.129,5.548602409638554,76.76
2024-06-02,10.255,5.086952095808383,70.802
2024-06-03,10.554,3.986036363636364,54.815
2024-06-04,10.202,5.927820359281437,82.504
2024-06-05,10.349,5.140102409638554,71.112
2024-06-06,9.793,5.719259036144579,79.119
2024-06-07,10.028,5.66783734939759,78.414
2024-06-08,9.98,5.575646706586826,77.602
2024-06-09,10.182,5.803253012048193,80.287
2024-06-10,10.23,5.500161676646707,76.551
2024-06-11,9.153,2.2414431137724558,31.195
2024-06-12,9.920000000000002,5.511157575757576,75.78199999999998
2024-06-13,9.714,4.818719512195122,65.865
2024-06-14,10.385,4.821816568047337,67.912
2024-06-15,11.019,4.7000060240963855,65.022
2024-06-16,9.748,5.519628048780488,75.441
2024-06-17,9.986,5.344407185628742,74.38599999999998
2024-06-18,10.51,5.031536144578314,69.605
2024-06-19,10.059,4.355620481927711,60.262
2024-06-20,10.089,5.092136094674556,71.72
2024-06-21,10.61,4.773166666666667,66.829
2024-06-22,10.701,4.357887573964497,61.385
2024-06-23,9.878,3.5521360946745566,50.033
2024-06-24,9.836,4.290753012048192,59.357
2024-06-25,10.595,5.070922155688623,70.58
2024-06-26,10.176,5.043385542168675,69.78
2024-06-27,10.338,4.289577380952381,60.064
2024-06-28,10.076,4.776254545454545,65.679
2024-06-29,9.824,2.485832335329341,34.602
2024-06-30,8.711999999999998,3.4175030303030307,46.995
