YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2015,1,1,3.5206,21.39,84.01,3.73,0.41,65.63
2015,1,2,3.0007,22.45,95.87,6.9,13.91,74.7
2015,1,3,4.3457,21.57,56.42,8.69,4.64,72.49
2015,1,4,3.4495,21.87,58.34,4.68,3.22,67.95
2015,1,5,4.5144,21.66,49.56,3.23,0.08,72.14
2015,1,6,4.9075,21.75,48.92,7.42,0.88,74.55
2015,1,7,4.1626,21.46,68.38,6.45,0.16,73.1
2015,1,8,3.9089,22.36,73.27,3.95,0.12,70.9
2015,1,9,4.2886,23.15,57.17,3.74,0.18,71.5
2015,1,10,4.8295,23.52,22.15,3.96,0.06,72.94
2015,1,11,4.8835,23.26,21.87,2.18,0.03,71.07
2015,1,12,4.7057,23.23,27.19,2.62,0.01,70.56
2015,1,13,4.9565,23.15,14.21,2.81,0.0,69.85
2015,1,14,4.1182,23.7,38.54,3.34,0.03,71.16
2015,1,15,3.9158,24.31,70.36,3.96,1.62,77.37
2015,1,16,3.1747,23.76,67.15,2.81,0.62,77.13
2015,1,17,4.2305,23.77,56.96,2.28,0.28,76.32
2015,1,18,5.1259,23.65,13.79,3.13,0.04,75.55
2015,1,19,4.9498,24.66,20.2,2.06,0.96,75.96
2015,1,20,5.0998,24.36,16.6,2.41,0.03,72.04
2015,1,21,4.9258,24.19,29.2,2.47,0.01,71.89
2015,1,22,4.2322,24.07,42.43,4.13,0.08,75.61
2015,1,23,4.0795,24.24,68.61,4.17,2.53,80.89
2015,1,24,3.2078,22.66,90.2,5.92,3.32,84.5
2015,1,25,3.427,21.97,88.83,7.09,3.17,80.15
2015,1,26,4.5391,22.53,60.1,7.28,0.34,76.97
2015,1,27,4.7237,23.19,64.54,5.62,0.19,74.81
2015,1,28,4.4952,23.85,63.91,2.3,0.12,72.36
2015,1,29,3.2304,23.99,74.86,5.57,0.84,77.24
2015,1,30,4.835,23.41,42.72,3.33,0.19,71.52
2015,1,31,4.3694,22.81,57.72,3.3,0.21,74.47
2015,2,1,4.3078,23.37,46.55,3.95,0.96,77.19
2015,2,2,3.2892,24.19,74.22,6.95,0.61,78.98
2015,2,3,2.9623,24.96,80.66,7.78,7.61,84.55
2015,2,4,5.4355,24.57,30.89,7.4,1.6,76.58
2015,2,5,4.559,23.59,51.61,6.69,0.7,68.72
2015,2,6,5.0954,23.1,31.62,5.61,0.02,65.74
2015,2,7,5.4847,22.77,33.48,4.01,0.02,63.09
2015,2,8,4.9898,22.73,49.57,3.45,0.01,67.81
2015,2,9,5.5222,24.34,33.28,8.49,1.58,73.92
2015,2,10,5.0971,23.72,56.63,6.49,4.24,71.76
2015,2,11,5.4355,23.43,48.46,5.36,0.03,61.84
2015,2,12,4.4666,22.56,86.32,2.18,0.01,64.74
2015,2,13,4.5324,24.16,81.97,9.12,1.28,77.47
2015,2,14,2.6474,24.3,76.34,10.19,9.95,79.83
2015,2,15,5.995,21.58,22.29,4.06,1.0,68.24
2015,2,16,5.8224,22.79,27.48,2.19,0.06,68.52
2015,2,17,5.9194,23.62,17.34,3.25,0.03,75.72
2015,2,18,5.7554,23.71,30.29,2.42,0.06,76.98
2015,2,19,4.8204,24.29,67.6,5.31,2.16,79.13
2015,2,20,2.167,22.92,75.03,5.04,6.9,82.12
2015,2,21,4.8967,22.17,58.75,5.26,0.03,73.3
2015,2,22,5.7571,23.44,54.27,4.47,0.21,79.21
2015,2,23,5.6851,24.06,43.25,5.37,0.45,78.86
2015,2,24,5.3738,23.66,36.7,6.98,0.18,80.56
2015,2,25,4.6898,23.61,79.96,7.88,0.5,76.55
2015,2,26,4.8751,24.25,68.98,3.07,0.89,79.24
2015,2,27,4.7923,24.22,78.44,4.09,2.65,80.15
2015,2,28,4.0802,23.06,98.06,5.91,3.82,85.03
2015,3,1,5.4151,23.0,61.39,6.8,3.5,84.66
2015,3,2,6.2376,23.44,35.49,6.32,1.72,85.28
2015,3,3,4.6814,23.34,87.87,7.29,1.59,83.26
2015,3,4,1.3286,22.45,99.48,7.05,10.25,84.3
2015,3,5,4.9514,22.0,87.91,7.92,6.69,79.8
2015,3,6,5.0213,21.48,90.72,8.05,4.95,73.46
2015,3,7,5.2553,21.23,92.43,6.7,1.13,67.74
2015,3,8,4.2362,20.96,93.88,5.29,1.51,68.11
2015,3,9,6.0497,20.86,62.76,4.58,0.08,68.37
2015,3,10,6.2707,21.0,51.49,3.62,1.27,70.29
2015,3,11,1.8828,21.9,99.88,2.87,1.41,68.77
2015,3,12,3.3386,21.67,94.0,5.04,4.6,71.25
2015,3,13,5.7146,20.51,56.0,8.34,0.02,66.55
2015,3,14,5.5442,21.11,83.82,6.9,0.42,69.26
2015,3,15,6.2467,21.79,52.37,5.1,0.75,68.29
2015,3,16,5.9143,22.44,52.16,1.68,0.13,63.32
2015,3,17,6.4942,23.18,22.55,1.08,0.0,62.91
2015,3,18,6.5762,23.81,17.25,1.89,0.06,66.31
2015,3,19,5.4017,22.39,47.86,5.67,1.14,82.34
2015,3,20,5.6285,22.66,55.88,7.96,1.28,83.28
2015,3,21,5.9364,23.16,57.87,7.87,1.84,83.02
2015,3,22,6.4963,23.66,36.41,7.65,0.44,79.97
2015,3,23,6.7454,23.85,41.28,5.2,0.03,77.66
2015,3,24,6.2542,23.88,29.17,2.37,0.14,76.84
2015,3,25,5.9182,22.7,52.35,6.47,1.02,83.64
2015,3,26,5.6693,22.56,76.09,9.28,0.81,79.79
2015,3,27,6.9742,23.35,27.3,7.58,0.1,74.94
2015,3,28,5.4967,23.7,54.38,4.96,5.15,79.16
2015,3,29,5.4271,23.88,63.02,6.63,3.53,82.02
2015,3,30,6.0974,23.73,67.39,8.37,3.6,79.75
2015,3,31,6.5102,24.3,50.94,3.4,1.17,80.77
2015,4,1,6.2671,24.09,29.91,7.0,0.51,80.98
2015,4,2,6.1104,24.28,73.51,6.51,0.14,79.34
2015,4,3,7.0102,24.4,35.22,5.76,0.28,82.61
2015,4,4,6.1462,24.07,76.68,8.68,1.09,82.04
2015,4,5,6.594,23.95,55.23,9.32,0.55,78.03
2015,4,6,6.9504,23.4,43.37,7.74,0.68,73.87
2015,4,7,5.3242,23.41,68.61,8.2,0.95,77.5
2015,4,8,6.6593,23.51,51.25,8.49,0.5,75.47
2015,4,9,6.9998,23.29,30.84,8.82,0.22,75.67
2015,4,10,7.1606,23.38,32.0,7.44,0.37,74.19
2015,4,11,6.2887,23.63,59.49,7.55,0.67,77.59
2015,4,12,7.2209,23.24,26.62,6.88,0.7,80.19
2015,4,13,6.6912,23.5,52.17,8.49,2.07,78.93
2015,4,14,5.0395,23.98,98.71,8.41,1.06,79.64
2015,4,15,6.5993,23.84,47.99,8.07,0.54,79.53
2015,4,16,7.0174,23.79,45.2,8.03,1.62,79.61
2015,4,17,7.0733,24.26,34.74,8.79,1.07,77.61
2015,4,18,7.0632,24.22,31.07,10.04,0.22,75.91
2015,4,19,6.6612,23.98,53.68,10.0,0.28,73.87
2015,4,20,5.6304,23.67,56.8,10.2,0.74,76.02
2015,4,21,6.9218,24.07,51.79,9.05,2.61,76.03
2015,4,22,7.0805,24.63,35.46,6.4,1.41,79.31
2015,4,23,6.6516,24.87,68.82,4.96,1.39,78.43
2015,4,24,7.0008,25.05,38.45,4.6,1.18,76.61
2015,4,25,6.0014,25.16,52.77,3.72,0.58,76.17
2015,4,26,5.0597,24.62,69.5,4.97,6.54,78.95
2015,4,27,6.3917,23.78,77.12,9.03,5.26,79.11
2015,4,28,6.3559,24.28,55.37,9.81,2.87,81.96
2015,4,29,7.1863,24.21,42.96,10.29,3.09,78.37
2015,4,30,7.4328,24.05,33.25,9.82,0.93,78.64
2015,5,1,6.1742,23.84,58.03,9.23,0.91,78.75
2015,5,2,7.5228,23.91,22.86,8.11,0.11,76.04
2015,5,3,7.1952,24.11,22.82,8.01,0.25,73.25
2015,5,4,6.1258,24.46,58.59,8.73,0.86,74.74
2015,5,5,7.043,24.31,47.34,8.56,0.96,76.18
2015,5,6,6.5741,24.1,63.58,8.66,0.24,74.98
2015,5,7,7.193,24.0,30.16,8.32,2.54,78.38
2015,5,8,5.951,23.87,67.36,9.61,1.3,79.38
2015,5,9,6.4483,23.89,84.13,10.03,1.54,76.62
2015,5,10,7.0541,23.89,65.31,9.64,1.39,78.1
2015,5,11,6.5633,23.72,91.38,9.76,0.67,74.14
2015,5,12,7.3625,23.75,34.1,9.06,1.57,76.4
2015,5,13,7.3754,24.02,30.27,8.33,0.55,75.56
2015,5,14,6.4121,23.99,44.11,7.64,1.14,78.74
2015,5,15,7.6526,23.93,20.7,6.63,0.35,78.25
2015,5,16,7.2665,24.19,48.75,8.55,0.81,78.36
2015,5,17,6.0895,23.92,45.33,8.37,1.33,78.67
2015,5,18,7.0231,24.04,58.27,8.24,0.86,76.39
2015,5,19,7.3534,24.21,52.8,7.84,0.18,75.61
2015,5,20,6.1044,23.88,75.06,6.38,1.63,79.13
2015,5,21,7.5943,24.27,20.35,2.56,0.72,70.54
2015,5,22,6.839,24.19,56.41,2.99,1.73,71.32
2015,5,23,6.6002,23.01,66.38,5.95,3.86,75.38
2015,5,24,5.8805,22.82,70.37,5.92,0.92,70.33
2015,5,25,6.9079,22.98,51.13,3.85,0.51,68.53
2015,5,26,6.7498,22.92,65.65,3.0,1.82,76.32
2015,5,27,6.893,23.24,52.67,3.33,2.01,76.58
2015,5,28,6.7517,23.87,45.66,3.85,0.96,76.65
2015,5,29,7.5905,24.01,15.9,4.0,0.09,78.16
2015,5,30,7.3298,24.04,31.11,5.18,1.93,79.62
2015,5,31,5.3177,24.29,79.89,7.0,3.47,81.29
2015,6,1,7.0442,24.49,49.04,6.7,1.7,81.92
2015,6,2,7.6142,24.68,17.5,6.44,0.25,77.95
2015,6,3,5.6786,24.64,73.4,6.81,1.47,82.64
2015,6,4,6.6358,24.89,62.94,5.93,0.3,80.57
2015,6,5,7.7894,25.18,20.02,3.51,0.06,78.81
2015,6,6,7.8569,25.16,13.01,3.38,0.04,78.27
2015,6,7,7.9529,24.84,14.08,6.04,0.4,78.27
2015,6,8,7.6109,24.99,27.49,7.27,0.5,77.83
2015,6,9,7.6054,24.58,26.18,7.08,0.26,79.26
2015,6,10,7.7808,24.7,21.32,7.02,0.32,76.69
2015,6,11,7.721,24.54,20.94,6.12,0.36,76.89
2015,6,12,7.9138,24.82,16.3,5.35,0.05,74.26
2015,6,13,7.3301,25.0,55.04,5.23,0.44,75.54
2015,6,14,7.0678,25.19,48.23,5.02,1.18,76.86
2015,6,15,7.5214,25.48,23.91,5.38,0.65,77.39
2015,6,16,7.6339,25.09,54.33,6.68,0.41,77.76
2015,6,17,7.068,25.01,59.51,7.79,1.38,79.46
2015,6,18,7.3111,25.2,77.74,7.68,0.77,80.36
2015,6,19,7.1969,25.3,46.45,7.84,0.69,79.47
2015,6,20,7.3013,25.24,35.74,8.02,0.43,77.97
2015,6,21,7.2703,24.88,27.41,6.64,0.67,80.3
2015,6,22,7.476,25.14,25.26,6.89,1.06,79.68
2015,6,23,7.488,25.47,34.34,7.93,1.11,78.42
2015,6,24,5.8385,25.35,55.71,7.67,2.35,80.64
2015,6,25,7.3082,25.42,31.52,7.01,1.02,78.43
2015,6,26,7.0253,25.72,38.14,6.75,0.75,77.45
2015,6,27,7.2163,25.76,32.13,6.02,0.63,79.89
2015,6,28,7.2002,25.96,32.27,4.7,1.36,77.48
2015,6,29,7.5142,26.12,20.68,3.58,0.19,79.12
2015,6,30,7.855,26.12,10.04,2.78,0.06,77.09
2015,7,1,7.7143,26.34,6.68,2.11,0.01,75.74
2015,7,2,7.547,26.7,12.24,1.81,0.05,76.46
2015,7,3,7.4839,26.98,16.73,4.68,0.11,76.1
2015,7,4,7.763,26.52,12.71,5.57,0.04,75.14
2015,7,5,7.597,26.06,29.34,6.02,0.05,77.98
2015,7,6,6.9725,25.76,40.58,7.14,0.39,79.91
2015,7,7,7.1434,25.8,52.62,7.8,1.54,80.27
2015,7,8,7.279,26.08,32.8,8.29,0.73,81.14
2015,7,9,6.925,25.93,47.8,7.85,2.79,79.43
2015,7,10,6.3761,26.39,61.09,7.36,1.87,82.98
2015,7,11,6.2237,26.47,82.89,5.62,1.9,85.85
2015,7,12,6.8472,27.06,46.35,4.64,2.93,85.92
2015,7,13,6.786,26.82,63.26,8.87,1.78,81.07
2015,7,14,6.8597,26.48,53.05,8.24,1.68,80.29
2015,7,15,7.3918,26.51,29.09,7.32,0.75,78.96
2015,7,16,5.9592,26.94,80.08,5.03,2.43,83.08
2015,7,17,6.6355,26.9,55.15,7.43,1.07,83.15
2015,7,18,7.501,26.27,21.42,6.7,1.38,73.98
2015,7,19,7.5893,26.09,38.66,6.33,0.37,73.8
2015,7,20,7.3529,26.05,25.0,5.13,0.68,75.74
2015,7,21,7.0416,26.83,58.19,5.53,3.15,74.3
2015,7,22,7.1206,26.83,38.12,6.05,1.9,76.69
2015,7,23,7.4002,26.56,33.18,7.27,1.03,76.26
2015,7,24,6.761,26.26,50.76,7.86,0.52,78.22
2015,7,25,7.6166,26.16,17.68,5.32,0.1,78.8
2015,7,26,7.5782,27.13,19.7,4.68,0.13,77.41
2015,7,27,7.3922,27.0,19.01,6.03,0.41,78.81
2015,7,28,7.1938,27.48,34.99,6.39,0.33,76.4
2015,7,29,7.4834,27.44,26.83,7.85,0.27,77.49
2015,7,30,7.0558,26.86,34.0,8.08,0.22,81.62
2015,7,31,7.3195,26.92,25.61,8.45,1.18,78.93
2015,8,1,7.2566,26.69,24.75,8.84,0.33,75.23
2015,8,2,7.3238,26.38,16.47,8.17,0.14,75.36
2015,8,3,7.1515,26.57,35.97,6.58,1.39,74.81
2015,8,4,7.2266,26.83,29.73,5.44,0.73,79.47
2015,8,5,6.4843,26.94,42.42,7.71,2.14,81.46
2015,8,6,6.2131,26.88,52.65,5.78,1.49,82.36
2015,8,7,6.6326,27.42,40.97,6.36,0.5,81.96
2015,8,8,6.6914,27.08,26.98,9.3,0.86,79.35
2015,8,9,5.6251,26.64,53.18,8.73,1.13,79.44
2015,8,10,6.8426,26.54,32.14,7.68,0.29,77.47
2015,8,11,6.1339,26.75,44.33,6.29,0.98,80.27
2015,8,12,7.0126,27.32,44.43,7.13,0.69,80.73
2015,8,13,6.4147,27.17,52.93,8.44,2.66,82.43
2015,8,14,6.4596,27.13,68.69,8.43,1.15,81.15
2015,8,15,6.0434,26.91,84.39,7.92,0.24,80.08
2015,8,16,6.0214,26.77,74.32,4.34,1.14,83.49
2015,8,17,6.2647,26.99,39.67,2.97,4.2,81.5
2015,8,18,6.4642,27.54,34.91,1.55,6.89,75.94
2015,8,19,7.2204,27.94,16.01,2.11,1.87,72.2
2015,8,20,6.5894,27.97,39.62,2.89,5.81,75.77
2015,8,21,6.6442,27.57,65.68,6.55,3.88,79.91
2015,8,22,5.0467,27.94,88.06,5.34,3.1,83.81
2015,8,23,5.0575,27.98,95.87,1.2,33.59,83.59
2015,8,24,3.9355,27.1,99.0,3.18,8.15,84.12
2015,8,25,6.1591,27.36,81.18,1.91,13.18,81.63
2015,8,26,6.5959,27.45,41.49,1.54,7.89,80.23
2015,8,27,6.6602,27.74,32.5,2.84,2.52,78.83
2015,8,28,6.9504,28.07,38.58,4.16,0.53,79.72
2015,8,29,6.5263,27.85,30.87,6.12,0.41,79.31
2015,8,30,6.7229,27.64,33.51,6.71,1.31,82.39
2015,8,31,6.4747,27.82,28.44,5.25,1.5,81.25
2015,9,1,6.6024,28.0,30.8,5.62,0.67,76.67
2015,9,2,6.6917,28.24,31.74,3.83,2.28,78.24
2015,9,3,2.5913,28.04,92.66,3.0,7.83,79.34
2015,9,4,6.0792,27.55,57.8,5.09,2.95,80.37
2015,9,5,6.967,27.38,19.62,4.17,0.94,76.88
2015,9,6,6.6482,27.44,32.39,3.0,3.67,78.16
2015,9,7,5.239,27.62,62.7,1.74,2.59,76.62
2015,9,8,6.797,27.78,28.04,2.69,1.07,75.67
2015,9,9,6.4025,28.33,38.49,2.92,1.29,76.21
2015,9,10,6.263,28.49,42.43,3.23,2.94,76.78
2015,9,11,4.9164,28.16,69.95,3.42,10.3,77.91
2015,9,12,5.5999,27.98,55.06,5.12,2.37,79.57
2015,9,13,4.6932,27.72,71.86,7.88,9.61,80.45
2015,9,14,5.9155,26.8,61.07,9.13,6.21,81.09
2015,9,15,5.1614,26.97,86.03,9.0,8.79,82.03
2015,9,16,6.5498,26.95,40.54,7.12,0.19,78.59
2015,9,17,6.3142,26.9,30.34,7.6,0.94,78.54
2015,9,18,6.0845,27.17,34.62,8.26,1.41,76.23
2015,9,19,6.0554,27.23,44.94,7.47,1.1,77.94
2015,9,20,5.8896,27.3,55.86,7.99,1.41,81.42
2015,9,21,5.6364,27.42,59.51,8.55,2.82,80.48
2015,9,22,6.0857,27.16,40.74,8.08,0.78,79.67
2015,9,23,5.2522,27.16,89.4,6.93,2.79,78.18
2015,9,24,5.797,26.84,63.29,7.84,1.83,81.72
2015,9,25,5.3496,27.08,70.87,9.44,2.11,78.31
2015,9,26,4.9109,26.85,88.15,10.81,2.84,77.67
2015,9,27,4.3937,26.38,93.23,10.58,4.99,79.66
2015,9,28,5.5961,26.14,92.0,9.43,1.61,74.74
2015,9,29,5.0213,26.16,93.6,9.48,4.05,76.84
2015,9,30,5.8975,26.13,56.79,8.74,2.23,75.67
2015,10,1,5.4866,25.77,47.02,7.33,1.0,77.6
2015,10,2,6.2278,25.5,37.57,6.98,0.11,73.49
2015,10,3,5.2008,25.54,53.71,7.05,0.29,73.58
2015,10,4,3.4795,25.95,94.51,6.75,7.69,83.16
2015,10,5,3.473,25.79,90.5,7.22,5.9,83.74
2015,10,6,6.1154,25.23,47.87,8.44,1.19,75.53
2015,10,7,5.8966,25.33,40.24,5.71,0.08,74.53
2015,10,8,5.1554,25.1,52.74,4.11,0.07,79.14
2015,10,9,6.0216,26.46,31.39,4.95,0.02,77.69
2015,10,10,5.7348,26.47,37.45,5.45,0.94,81.24
2015,10,11,5.2579,26.66,56.24,4.79,4.18,85.83
2015,10,12,3.335,26.68,82.7,2.9,9.52,82.29
2015,10,13,4.3538,25.77,77.55,5.35,3.44,83.71
2015,10,14,5.1125,25.85,63.67,5.5,5.75,82.68
