Unnamed: 0,ac_power_inv_21466_daily_max,ac_power_inv_21466_daily_mean,ac_energy_inv_21466_daily_sum
2022-01-01,0.386,0.1140776699029125,0.98
2022-01-02,0.673,0.2091844660194174,1.799
2022-01-03,0.5889999999999999,0.2661619047619047,2.324
2022-01-04,0.954,0.2285545454545454,2.096
2022-01-05,1.36,0.2296346153846153,1.987
2022-01-06,1.752,0.4904909090909091,4.497
2022-01-07,0.1479999999999999,0.0584555555555555,0.438
2022-01-08,0.167,0.0362363636363636,0.329
2022-01-09,0.877,0.2462761904761904,2.155
2022-01-10,1.869,0.5553982300884955,5.229
2022-01-11,1.007,0.2638454545454545,2.419
2022-01-12,2.096,0.7197567567567568,6.654
2022-01-13,1.605,0.6057927927927927,5.596
2022-01-14,1.169,0.5210535714285714,4.861
2022-01-15,2.062,0.5326106194690265,5.016
2022-01-16,1.244,0.3783333333333333,3.598
2022-01-17,1.83,0.4875096153846154,4.224
2022-01-18,1.759,0.5195431034482758,5.022
2022-01-19,1.944,0.593157894736842,5.641
2022-01-20,1.728,0.4603063063063062,4.258
2022-01-21,1.468,0.6389827586206897,6.175
2022-01-22,1.942,0.6219310344827585,6.017
2022-01-23,1.571,0.8137863247863247,7.931
2022-01-24,2.334,0.8257179487179487,8.047
2022-01-25,2.211,0.5717913043478261,5.472
2022-01-26,1.754,0.5068474576271187,4.981
2022-01-27,2.031,0.6490932203389831,6.385
2022-01-28,2.1630000000000003,0.7961379310344828,7.692999999999999
2022-01-29,0.025,0.0062499999999999,0.0129999999999999
2022-01-30,0.674,0.1539351851851851,1.386
2022-01-31,1.589,0.3930499999999999,3.929
2022-02-01,0.967,0.4892605042016806,4.851
2022-02-02,1.786,0.8349166666666666,8.343
2022-02-03,1.742,0.4677606837606837,4.564
2022-02-04,0.3549999999999999,0.1300934579439252,1.16
2022-02-05,1.07,0.2672695652173912,2.565
2022-02-06,1.821,0.4380756302521008,4.345
2022-02-07,1.643,0.4328235294117647,4.291
2022-02-08,1.849,0.6889243697478992,6.831
2022-02-09,4.254,1.100776,11.466
2022-02-10,4.605,0.9657165354330708,10.218
2022-02-11,4.571,1.200376,12.5
2022-02-12,4.64,1.4180714285714284,14.895
2022-02-13,0.789,0.1921293103448275,1.856
2022-02-14,3.529,0.7040964912280702,6.684
2022-02-15,4.601,1.2929606299212597,13.688
2022-02-16,5.563,1.770171875,18.877
2022-02-17,2.581,0.9012283464566928,9.539
2022-02-18,6.322,1.9412113821138213,19.895
2022-02-19,3.958,0.8222160000000001,8.57
2022-02-20,6.149,1.56271875,16.671
2022-02-21,6.162,1.925641221374046,21.024
2022-02-22,3.1870000000000003,0.690015625,7.364
2022-02-23,6.113,1.7978,19.469
2022-02-24,3.419,0.8951729323308271,9.920000000000002
2022-02-25,0.068,0.030590909090909,0.223
2022-02-26,7.567,2.814678571428572,26.268
2022-02-27,7.453,2.6612444444444447,29.934
2022-02-28,7.994,2.9401037037037034,33.077
2022-03-01,1.684,0.897390977443609,9.949
2022-03-02,7.514,2.767903703703704,31.141
2022-03-03,8.073,2.2744253731343287,25.393
2022-03-04,7.95,3.1242132352941177,35.406
2022-03-05,6.093,2.270072463768116,26.101
2022-03-06,6.949,1.4788102189781025,16.879
2022-03-07,3.275,0.6835149253731343,7.636999999999999
2022-03-08,8.269,3.220115107913669,37.297
2022-03-09,1.533,0.4255564516129032,4.398
2022-03-10,7.851,3.0117372881355933,29.616
2022-03-11,7.07,2.9811489361702126,35.024
2022-03-12,0.958,0.2253134328358208,2.52
2022-03-13,8.394999999999998,3.658595744680851,42.993
2022-03-14,7.976,3.560183098591549,42.128
2022-03-15,6.123,2.634397163120567,30.95
2022-03-16,7.819,3.0264545454545457,36.068
2022-03-17,3.056,0.7897083333333333,9.477
2022-03-18,6.901,3.0106041666666665,36.126
2022-03-19,1.074,0.2444964539007092,2.873
2022-03-20,7.345,1.991710344827586,24.062
2022-03-21,8.089,2.964251700680272,36.316
2022-03-22,8.163999999999998,3.907335616438356,47.549
2022-03-23,7.569,3.121214765100671,38.751
2022-03-24,0.76,0.3455611510791366,4.005
2022-03-25,7.817,2.500489655172414,30.212
2022-03-26,7.822,1.8108299319727887,22.18
2022-03-27,7.363,2.075577181208054,25.771
2022-03-28,8.333,2.924718120805369,36.319
2022-03-29,8.500999999999998,4.095673333333333,51.205
2022-03-30,8.24,3.46782,43.349
2022-03-31,2.758,0.5414718309859154,6.413
2022-04-01,7.934,1.2419668874172185,15.629
2022-04-02,8.144999999999998,3.991124183006536,50.892
2022-04-03,7.973,2.1730728476821195,27.35
2022-04-04,8.05,3.815248366013072,48.651
2022-04-05,7.716999999999999,3.0381558441558445,38.994
2022-04-06,2.786,0.524437908496732,6.68
2022-04-07,3.77,0.8646923076923076,11.242
2022-04-08,7.263,1.34958940397351,16.986
2022-04-09,8.114,1.114326923076923,14.491
2022-04-10,7.926,2.806165605095541,36.721
2022-04-11,7.784,3.85826582278481,50.801
2022-04-12,7.805,1.7616987179487178,22.909
2022-04-13,7.215,2.058748427672956,27.279
2022-04-14,1.088,0.5312,6.862
2022-04-15,7.852,3.7252625,49.665
2022-04-16,6.524,1.5171233766233767,19.468
2022-04-17,7.219,1.6165403726708074,21.7
2022-04-18,7.676,3.61576397515528,48.514
2022-04-19,6.727,1.6929936305732485,22.151
2022-04-20,8.215999999999998,3.7178650306748464,50.5
2022-04-21,7.333,3.202890243902439,43.773
2022-04-22,7.968,3.4642147239263807,47.045
2022-04-23,7.422,3.270746913580247,44.157
2022-04-24,6.929,1.7065403726708073,22.889
2022-04-25,6.453,2.6036625766871166,35.364
2022-04-26,1.5,0.4683757961783439,6.125
2022-04-27,8.397,1.77013125,23.598
2022-04-28,7.857999999999999,2.8364166666666666,39.708
2022-04-29,8.249,3.285461077844312,45.718
2022-04-30,8.035,2.995316384180791,44.176
2022-05-01,7.296,3.585251497005988,49.882
2022-05-02,4.819,0.7807844311377244,10.864
2022-05-03,5.212,1.3138963414634146,17.956
2022-05-04,1.12,0.3103597560975609,4.245
2022-05-05,7.182,3.471147928994083,48.883
2022-05-06,3.559,1.323595238095238,18.534
2022-05-07,6.722,1.885608187134503,26.872
2022-05-08,7.295,2.628584795321637,37.456
2022-05-09,7.267,3.4165639534883723,48.974
2022-05-10,7.595,3.5067500000000003,50.264
2022-05-11,7.08,3.326224137931035,48.226
2022-05-12,7.368,3.012549707602339,42.932
2022-05-13,6.838,2.393884393063584,34.506
2022-05-14,6.764,2.7028914285714287,39.417
2022-05-15,7.11,1.711719298245614,24.389
2022-05-16,6.992,1.9950173410404624,28.76
2022-05-17,6.705,2.382954285714286,34.755
2022-05-18,7.345,3.437649425287356,49.851
2022-05-19,1.339,0.336514450867052,4.849
2022-05-20,6.811,2.4817142857142858,36.192
2022-05-21,6.6530000000000005,1.8658636363636365,27.362
2022-05-22,6.237,2.2519574468085106,35.272
2022-05-23,7.045,3.254073446327684,47.994
2022-05-24,7.575,2.9497045454545456,43.26
2022-05-25,6.815,3.03528813559322,44.763
