Unnamed: 0,ac_power_inv_21510_daily_max,ac_power_inv_21510_daily_mean,ac_energy_inv_21510_daily_sum
2022-01-01,2.768,1.6153170731707316,16.557
2022-01-02,2.86,1.719219512195122,17.622
2022-01-03,2.864,1.681904761904762,17.66
2022-01-04,2.772,1.6626341463414636,17.042
2022-01-05,2.764,1.652,16.933
2022-01-06,2.7920000000000003,1.656,16.974
2022-01-07,2.684,1.3113170731707318,13.441
2022-01-08,2.964,1.3251707317073171,13.583
2022-01-09,2.7960000000000003,1.7145365853658538,17.574
2022-01-10,2.732,1.205853658536585,12.36
2022-01-11,2.816,1.7226341463414634,17.657
2022-01-12,2.412,1.274952380952381,13.387
2022-01-13,2.112,0.8705365853658537,8.923
2022-01-14,2.764,1.5906666666666665,16.702
2022-01-15,2.28,0.7201025641025641,7.021
2022-01-16,2.948,1.2456190476190476,13.079
2022-01-17,2.432,1.1147619047619048,11.705
2022-01-18,3.052,1.3994146341463414,14.344
2022-01-19,3.22,1.4135238095238096,14.842
2022-01-20,3.024,1.8125714285714285,19.032
2022-01-21,3.032,1.7488372093023257,18.8
2022-01-22,2.996,1.813904761904762,19.046
2022-01-23,3.068,1.7896744186046512,19.239
2022-01-24,3.08,1.8075348837209304,19.431
2022-01-25,3.104,1.7436279069767442,18.744
2022-01-26,3.212,1.840372093023256,19.784
2022-01-27,3.176,1.8534545454545457,20.388
2022-01-28,3.772,1.6329090909090909,17.962
2022-01-29,2.016,0.8456363636363636,9.302
2022-01-30,3.22,1.876636363636364,20.643
2022-01-31,3.52,1.3065454545454545,14.372
2022-02-01,2.828,1.2060465116279069,12.965
2022-02-02,3.38,1.976181818181818,21.738
2022-02-03,3.3000000000000003,1.953909090909091,21.493
2022-02-04,3.3120000000000003,1.9612727272727275,21.574
2022-02-05,3.58,1.590272727272727,17.493
2022-02-06,3.3280000000000003,1.951466666666667,21.954
2022-02-07,3.3160000000000003,1.984,21.824
2022-02-08,3.368,1.900711111111111,21.383
2022-02-09,3.276,1.9492444444444443,21.929
2022-02-10,3.3160000000000003,1.9221333333333328,21.624
2022-02-11,3.36,1.9670222222222224,22.129
2022-02-12,3.384,1.9909333333333328,22.398
2022-02-13,3.452,2.0546666666666664,23.115
2022-02-14,3.592,2.0457391304347827,23.526
2022-02-15,3.14,1.388372093023256,14.925
2022-02-16,3.724,2.130260869565217,24.498
2022-02-17,3.684,2.203478260869565,25.34
2022-02-18,3.796,2.2371304347826086,25.727
2022-02-19,3.808,2.2116521739130435,25.434
2022-02-20,3.764,2.1008,23.634
2022-02-21,3.244,1.5954418604651162,17.151
2022-02-22,4.424,1.7039111111111112,19.169
2022-02-23,4.284,2.012,23.138
2022-02-24,3.984,2.398553191489362,28.183
2022-02-25,4.0440000000000005,2.359914893617021,27.729
2022-02-26,4.004,2.3025531914893618,27.055
2022-02-27,3.876,2.245872340425532,26.389
2022-02-28,3.94,2.36936170212766,27.84
2022-03-01,4.0760000000000005,2.3759166666666665,28.511
2022-03-02,3.98,2.3955744680851065,28.148
2022-03-03,4.24,2.2945,27.534
2022-03-04,4.284,1.80525,21.663
2022-03-05,4.548,2.0395,24.474
2022-03-06,4.664,2.3007500000000003,27.609
2022-03-07,4.208,2.5225,30.27
2022-03-08,4.276,2.5455,30.546
2022-03-09,4.248,2.514,30.168
2022-03-10,4.416,2.326468085106383,27.336
2022-03-11,4.28,2.550775510204081,31.247
2022-03-12,4.292,2.603333333333333,31.24
2022-03-13,4.3,2.56925,30.831
2022-03-14,4.28,2.5698333333333334,30.838
2022-03-15,4.324,2.439836734693878,29.888
2022-03-16,4.208,2.2099591836734693,27.072
2022-03-17,4.32,2.5104,31.38
2022-03-18,4.292,2.52736,31.592
2022-03-19,4.428,2.3956734693877557,29.347
2022-03-20,4.632,2.3692,29.615
2022-03-21,4.24,2.4749600000000003,30.937
2022-03-22,4.348,2.5887200000000004,32.359
2022-03-23,4.368,2.59224,32.403
2022-03-24,4.496,2.59278431372549,33.058
2022-03-25,4.54,2.548,31.85
2022-03-26,4.58,2.5336,31.67
2022-03-27,4.6000000000000005,2.57808,32.226
2022-03-28,3.3120000000000003,1.4964897959183674,18.332
2022-03-29,4.928,2.5349803921568625,32.321
2022-03-30,4.6000000000000005,2.66448,33.306
2022-03-31,3.584,1.07136,13.392
2022-04-01,4.664,1.800235294117647,22.953
2022-04-02,2.548,0.9044,11.305
2022-04-03,4.12,1.4080816326530612,17.249
2022-04-04,4.628,2.5810769230769237,33.554
2022-04-05,4.588,2.686384615384616,34.923
2022-04-06,4.564,2.6372075471698118,34.943
2022-04-07,4.396,2.607094339622642,34.544
2022-04-08,4.556,2.672075471698113,35.405
2022-04-09,4.66,2.6431698113207545,35.022
2022-04-10,5.0600000000000005,1.6249411764705883,20.718
2022-04-11,4.728,2.597692307692308,33.77
2022-04-12,4.844,2.8256153846153844,36.733
2022-04-13,4.852,2.8806037735849057,38.168
2022-04-14,4.864,2.877283018867925,38.124
2022-04-15,4.84,2.8599245283018866,37.894
2022-04-16,5.22,2.676076923076923,34.789
2022-04-17,4.852,2.8557735849056605,37.839
2022-04-18,4.88,2.785132075471698,36.903
2022-04-19,4.852,2.775851851851852,37.473
2022-04-20,4.948,2.889777777777778,39.012
2022-04-21,4.936,2.8863703703703703,38.966
2022-04-22,5.34,2.371111111111111,32.01
2022-04-23,4.992,2.953037037037037,39.866
2022-04-24,4.808,2.846814814814815,38.432
2022-04-25,4.872,2.861629629629629,38.632
2022-04-26,5.164,2.7034814814814814,36.497
2022-04-27,4.94,2.7935094339622646,37.014
2022-04-28,5.232,2.282222222222222,30.81
2022-04-29,4.944,2.8592,39.314
2022-04-30,5.004,2.851642857142857,39.922
2022-05-01,5.0120000000000005,2.548945454545455,35.048
2022-05-02,4.896,2.656074074074074,35.857
2022-05-03,5.232,2.271924528301887,30.103
2022-05-04,5.0120000000000005,2.7795,38.913
2022-05-05,5.04,2.7934814814814817,37.712
2022-05-06,4.964,2.905745454545454,39.954
2022-05-07,4.984,2.788148148148148,37.64
2022-05-08,5.748,2.2104285714285714,30.945
2022-05-09,5.0280000000000005,2.8104285714285715,39.346
2022-05-10,5.1160000000000005,2.887368421052632,41.145
2022-05-11,5.164,3.006214285714286,42.087
2022-05-12,5.08,3.0030714285714284,42.043
2022-05-13,4.908,2.868210526315789,40.872
2022-05-14,5.024,2.8600000000000003,40.754
2022-05-15,5.312,2.732280701754386,38.935
2022-05-16,4.976,2.8491636363636363,39.176
2022-05-17,4.992,2.5165,35.231
2022-05-18,4.888,2.726928571428572,38.177
2022-05-19,5.0440000000000005,1.716,23.595
2022-05-20,2.58,1.107037037037037,14.945
2022-05-21,2.48,1.111703703703704,15.008
2022-05-22,5.0360000000000005,2.7265,38.171
2022-05-23,4.82,1.8398545454545452,25.298
2022-05-24,4.948,2.676428571428571,37.47
2022-05-25,4.696,2.165379310344828,31.398
2022-05-26,5.04,2.528714285714286,35.402
2022-05-27,4.968,2.283785714285714,31.973
2022-05-28,4.428,1.7465925925925927,23.579
2022-05-29,5.192,2.36,33.04
2022-05-30,5.0520000000000005,2.796928571428572,39.157
2022-05-31,5.064,2.9690526315789474,42.309
2022-06-01,4.96,2.762,40.048
2022-06-02,5.016,2.6323508771929824,37.511
2022-06-03,4.924,2.606315789473684,37.14
2022-06-04,5.184,1.7943272727272728,24.672
2022-06-05,4.896,2.755087719298245,39.26
2022-06-06,4.892,2.723087719298246,38.804
2022-06-07,5.168,2.7740714285714287,38.837
2022-06-08,4.988,2.683087719298246,38.234
2022-06-09,4.888,2.6975,37.765
2022-06-10,5.0840000000000005,2.4738620689655173,35.871
2022-06-11,4.824,2.7659661016949157,40.798
2022-06-12,4.94,2.801824561403509,39.926
2022-06-13,5.276,1.8001379310344827,26.102
2022-06-14,4.88,2.753898305084745,40.619
2022-06-15,4.86,2.7360714285714285,38.305
2022-06-16,4.816,2.637684210526316,37.587
2022-06-17,4.912,2.7979661016949158,41.27
2022-06-18,5.0200000000000005,2.8143728813559323,41.512
2022-06-19,4.98,2.8621016949152542,42.216
2022-06-20,4.892,2.822101694915254,41.626
2022-06-21,4.868,2.7534237288135595,40.613
2022-06-22,4.828,2.429793103448276,35.224
2022-06-23,4.74,2.728271186440678,40.242
2022-06-24,4.88,2.796881355932203,41.254
2022-06-25,4.944,2.8973103448275865,42.011
2022-06-26,4.932,2.9048965517241383,42.121
2022-06-27,4.808,2.679448275862069,38.852
2022-06-28,4.652,2.6890169491525424,39.663
2022-06-29,4.672,2.708344827586207,39.271
2022-06-30,4.716,2.665655172413793,38.652
2022-07-01,4.832,2.7813793103448274,40.33
2022-07-02,4.804,2.725379310344828,39.518
2022-07-03,4.904,2.8394482758620687,41.172
2022-07-04,4.804,2.790137931034483,40.457
2022-07-05,4.796,2.6337241379310345,38.189
2022-07-06,4.792,2.522068965517241,36.57
2022-07-07,4.772,2.7721379310344827,40.196
2022-07-08,4.844,2.743438596491228,39.094
2022-07-09,4.836,2.7763448275862066,40.256
2022-07-10,4.856,2.764771929824561,39.398
2022-07-11,4.748,2.5961403508771927,36.995
2022-07-12,4.776,2.429543859649123,34.621
2022-07-13,4.688,2.567793103448276,37.233
2022-07-14,4.664,2.367368421052632,33.735
2022-07-15,4.66,2.6331929824561406,37.523
2022-07-16,4.5840000000000005,2.4415172413793105,35.402
2022-07-17,4.64,2.319859649122807,33.056
2022-07-18,4.5440000000000005,2.588982456140351,36.893
2022-07-19,4.572,2.5571034482758623,37.078
2022-07-20,4.508,2.5557857142857143,35.781
2022-07-21,4.68,2.670175438596491,38.05
2022-07-22,4.5920000000000005,2.503508771929825,35.675
2022-07-23,4.516,2.479333333333333,33.471
2022-07-24,4.616,2.5116428571428573,35.163
2022-07-25,4.684,2.692075471698113,35.67
2022-07-26,4.596,2.5362857142857145,35.508
2022-07-27,4.68,2.5840714285714284,36.177
2022-07-28,4.532,2.5770909090909093,35.435
2022-07-29,4.48,2.551037037037037,34.439
2022-07-30,4.676,2.444785714285714,34.227
2022-07-31,4.396,2.1915714285714287,30.682
2022-08-01,4.444,2.5482857142857145,35.674
2022-08-02,4.46,2.574428571428572,36.042
2022-08-03,4.456,2.4555,34.377
2022-08-04,4.224,1.5777777777777775,21.3
2022-08-05,4.408,2.552928571428571,35.741
2022-08-06,4.5360000000000005,2.639,36.946
2022-08-07,4.456,2.2655000000000003,31.717
2022-08-08,4.32,2.4957857142857143,34.941
2022-08-09,4.308,2.3710714285714287,33.195
2022-08-10,4.464,2.4682909090909093,33.939
2022-08-11,4.416,2.6213333333333333,35.388
2022-08-12,4.436,2.389214285714285,33.449
2022-08-13,4.42,2.3185454545454545,31.88
2022-08-14,4.256,2.4557818181818183,33.767
2022-08-15,4.328,2.4651111111111117,33.279
2022-08-16,4.488,2.417111111111111,32.631
2022-08-17,4.244,2.47637037037037,33.431
2022-08-18,4.292,2.4713333333333334,33.363
2022-08-19,4.248,2.405381818181818,33.073
2022-08-20,4.244,2.383692307692308,30.988
2022-08-21,4.108,1.6950188679245284,22.459
2022-08-22,4.256,2.3620392156862744,30.116
2022-08-23,4.24,2.30822641509434,30.584
2022-08-24,4.312,2.369509433962264,31.396
2022-08-25,4.132,2.357925925925926,31.832
2022-08-26,4.172,2.415396226415094,32.004
2022-08-27,4.208,2.3565384615384617,30.635
2022-08-28,4.176,2.266867924528302,30.036
2022-08-29,4.176,2.3827692307692305,30.976
2022-08-30,4.14,2.3990943396226414,31.788
2022-08-31,4.048,2.317735849056604,30.71
2022-09-01,3.864,2.0187924528301884,26.749
2022-09-02,3.908,2.0137692307692308,26.179
2022-09-03,3.812,2.225538461538461,28.932
2022-09-04,4.136,1.718,22.333
2022-09-05,3.88,2.2468461538461537,29.209
2022-09-06,3.864,2.2296153846153848,28.985
2022-09-07,3.764,2.1820769230769232,28.367
2022-09-08,3.384,1.283764705882353,16.368
2022-09-09,1.332,0.3976799999999999,4.971
2022-09-10,1.804,0.99024,12.378
2022-09-11,4.64,2.266076923076923,29.459
2022-09-12,3.2920000000000003,1.1892549019607843,15.163
2022-09-13,4.208,2.408235294117647,30.705
2022-09-14,4.392,1.9414901960784317,24.754
2022-09-15,4.368,2.34472,29.309
2022-09-16,4.316,2.38776,29.847
2022-09-17,4.324,2.28,28.5
2022-09-18,4.356,2.2396000000000003,27.995
2022-09-19,4.3,2.54616,31.827
2022-09-20,4.268,2.51408,31.426
2022-09-21,4.268,2.52072,31.509
2022-09-22,4.28,2.53072,31.634
2022-09-23,4.0280000000000005,2.35176,29.397
2022-09-24,4.024,2.34096,29.262
2022-09-25,4.0280000000000005,2.3765714285714283,29.113
2022-09-26,4.0680000000000005,2.368326530612245,29.012
2022-09-27,4.0200000000000005,2.3457142857142856,28.735
2022-09-28,3.944,2.294,27.528
2022-09-29,3.996,2.1181666666666668,25.418
2022-09-30,4.22,2.00775,24.093
2022-10-01,3.944,2.0695,24.834
2022-10-02,3.884,2.095666666666667,25.148
2022-10-03,3.844,2.0805,24.966
2022-10-04,3.84,2.01275,24.153
2022-10-05,3.868,1.835043478260869,21.103
2022-10-06,4.064,1.458468085106383,17.137
2022-10-07,3.64,2.1306382978723404,25.035
2022-10-08,4.0920000000000005,2.1308695652173912,24.505
2022-10-09,3.684,1.7878260869565217,20.56
2022-10-10,3.636,1.814521739130435,20.867
2022-10-11,3.888,1.569,17.259
2022-10-12,3.676,1.415391304347826,16.277
2022-10-13,1.736,0.9072888888888888,10.207
2022-10-14,1.248,0.5630909090909091,6.194
2022-10-15,1.676,0.7230222222222222,8.134
2022-10-16,3.028,1.4310434782608696,16.457
2022-10-17,3.664,2.106212765957447,24.748
2022-10-18,3.596,2.1283478260869564,24.476
2022-10-19,3.5,2.074086956521739,23.852
2022-10-20,3.532,2.036608695652174,23.421
2022-10-21,3.556,1.9883555555555557,22.369
2022-10-22,3.604,1.2777777777777777,14.375
2022-10-23,3.76,1.9238222222222223,21.643
2022-10-24,3.62,2.111478260869565,24.282
2022-10-25,3.576,2.074347826086957,23.855
2022-10-26,3.624,1.9941739130434784,22.933
2022-10-27,3.444,1.9725217391304348,22.684
2022-10-28,3.492,2.010133333333333,22.614
2022-10-29,3.48,2.0599090909090907,22.659
2022-10-30,3.424,1.9836444444444443,22.316
2022-10-31,3.3280000000000003,1.6634545454545455,18.298
2022-11-01,3.46,1.5100909090909092,16.611
2022-11-02,3.204,1.621953488372093,17.436
2022-11-03,3.496,2.0726363636363634,22.799
2022-11-04,3.368,1.9426666666666668,21.855
2022-11-05,3.44,2.004636363636364,22.051
2022-11-06,3.236,1.870636363636364,20.577
2022-11-07,3.388,1.3851818181818183,15.237
2022-11-08,1.44,0.640095238095238,6.721
2022-11-09,3.4,1.964279069767442,21.116
2022-11-10,3.3240000000000003,1.9442727272727276,21.387
2022-11-11,3.388,1.7746363636363638,19.521
2022-11-12,3.228,1.908372093023256,20.515
2022-11-13,3.708,1.7054883720930232,18.334
2022-11-14,3.184,1.887441860465116,20.29
2022-11-15,3.192,1.8618604651162791,20.015
2022-11-16,3.116,1.857953488372093,19.973
2022-11-17,3.096,1.674139534883721,17.997
2022-11-18,3.048,1.79646511627907,19.312
2022-11-19,3.016,1.7818604651162793,19.155
2022-11-20,2.96,1.762418604651163,18.946
2022-11-21,3.016,1.646952380952381,17.293
2022-11-22,2.98,1.7818604651162793,19.155
2022-11-23,2.992,1.7400930232558138,18.706
2022-11-24,2.892,1.7021395348837207,18.298
2022-11-25,2.96,1.662232558139535,17.869
2022-11-26,2.864,1.663627906976744,17.884
2022-11-27,2.876,1.688190476190476,17.726
2022-11-28,2.832,1.1533658536585367,11.822
2022-11-29,3.404,1.4969756097560976,15.344
2022-11-30,3.04,1.0899512195121952,11.172
2022-12-01,2.816,1.043219512195122,10.693
2022-12-02,2.588,1.0884878048780489,11.157
2022-12-03,2.628,1.3564761904761906,14.243
2022-12-04,2.74,1.5284878048780488,15.667
2022-12-05,3.484,1.4344390243902438,14.703
2022-12-06,2.696,1.101170731707317,11.287
2022-12-07,3.048,1.4439047619047618,15.161
2022-12-08,2.84,1.6585714285714286,17.415
2022-12-09,2.8000000000000003,1.6183809523809525,16.993
2022-12-10,2.748,1.598857142857143,16.788
2022-12-11,1.068,0.5113,5.113
2022-12-12,2.948,1.2163,12.163
2022-12-13,2.8120000000000003,1.4068292682926828,14.42
2022-12-14,2.768,1.62,17.01
2022-12-15,3.008,1.105658536585366,11.333
2022-12-16,2.764,1.4248571428571428,14.961
2022-12-17,2.492,1.3281951219512196,13.614
2022-12-18,2.74,1.6277073170731708,16.684
2022-12-19,2.7880000000000003,1.630095238095238,17.116
2022-12-20,2.736,1.549658536585366,15.884
2022-12-21,2.692,1.6131707317073172,16.535
2022-12-22,2.704,1.456952380952381,15.298
2022-12-23,2.72,1.587512195121951,16.272
2022-12-24,2.7,1.599609756097561,16.396
2022-12-25,2.576,1.4969756097560976,15.344
2022-12-26,2.84,1.4386341463414634,14.746
2022-12-27,1.9,1.0596,10.596
2022-12-28,3.2840000000000003,1.2507317073170732,12.82
2022-12-29,2.032,0.8494634146341462,8.707
2022-12-30,2.0,0.6855609756097562,7.027
2022-12-31,2.116,0.7666,7.666
