YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,1,1,3.683,10.22,5.11,2.96,0.0,31.7
2021,1,2,3.1956,10.86,21.48,1.99,0.0,31.06
2021,1,3,3.168,10.64,25.45,1.96,0.0,32.29
2021,1,4,3.5354,11.69,32.9,2.88,0.0,29.97
2021,1,5,3.7344,13.38,15.89,2.46,0.0,26.78
2021,1,6,3.2508,12.25,50.2,3.22,0.0,22.89
2021,1,7,3.4481,12.92,68.55,2.48,0.0,19.33
2021,1,8,2.8704,12.9,59.15,2.5,0.0,20.04
2021,1,9,3.8702,12.0,7.72,2.9,0.0,21.82
2021,1,10,3.7651,10.84,12.05,3.02,0.0,26.97
2021,1,11,3.8086,11.5,23.28,3.21,0.0,25.6
2021,1,12,3.8458,9.95,24.93,2.98,0.0,20.43
2021,1,13,3.4284,11.03,68.58,2.81,0.0,13.76
2021,1,14,3.6746,14.62,52.92,2.96,0.0,21.71
2021,1,15,3.9835,15.98,6.32,2.91,0.0,15.94
2021,1,16,3.7596,15.86,50.9,3.21,0.0,18.25
2021,1,17,4.1246,15.07,16.23,3.13,0.0,18.71
2021,1,18,3.6617,14.96,46.08,1.93,0.0,13.48
2021,1,19,1.9114,14.2,97.7,4.72,0.7,34.94
2021,1,20,3.1716,16.34,70.07,4.86,0.7,38.97
2021,1,21,3.4474,14.47,44.88,2.52,0.67,65.23
2021,1,22,2.3974,13.85,57.67,3.07,0.63,72.31
2021,1,23,2.5886,12.68,87.11,2.12,2.33,66.12
2021,1,24,2.286,8.83,84.8,3.05,6.31,73.5
2021,1,25,1.181,7.77,95.69,5.38,9.98,75.12
2021,1,26,2.736,6.45,68.87,3.78,1.28,62.46
2021,1,27,4.2634,7.58,26.7,4.21,0.0,47.93
2021,1,28,3.5102,12.23,87.91,4.65,0.0,34.86
2021,1,29,2.2553,10.81,57.53,4.06,3.23,61.61
2021,1,30,4.3704,9.94,2.8,2.14,0.05,60.45
2021,1,31,4.3128,12.58,37.18,4.38,0.0,37.62
2021,2,1,1.8554,16.11,99.38,3.98,0.02,35.2
2021,2,2,3.8136,19.39,83.65,2.46,0.0,40.0
2021,2,3,3.7234,20.06,85.77,3.06,0.01,41.21
2021,2,4,4.7642,14.98,17.36,3.69,0.0,32.95
2021,2,5,4.7791,12.36,0.54,3.27,0.0,34.17
2021,2,6,4.861,13.5,0.68,2.91,0.0,32.35
2021,2,7,4.782,13.82,10.69,2.07,0.0,28.57
2021,2,8,4.8463,15.31,15.14,1.77,0.0,26.05
2021,2,9,3.6929,15.51,68.07,1.74,0.0,30.37
2021,2,10,4.0128,15.98,54.3,1.93,0.0,36.57
2021,2,11,4.9594,15.33,13.31,2.28,0.0,35.81
2021,2,12,4.1652,15.01,44.69,3.56,0.08,47.5
2021,2,13,3.7229,13.67,66.48,4.98,0.12,49.18
2021,2,14,4.9745,11.71,24.82,4.22,0.0,40.59
2021,2,15,4.3514,11.4,67.56,2.28,0.0,36.29
2021,2,16,4.9867,12.94,37.2,4.96,0.0,36.75
2021,2,17,5.3815,11.22,2.72,4.95,0.0,28.97
2021,2,18,5.5046,10.34,0.56,3.31,0.0,26.67
2021,2,19,5.4706,12.5,0.56,2.52,0.0,24.86
2021,2,20,5.5351,14.29,0.68,4.68,0.0,25.23
2021,2,21,5.6575,12.89,0.48,3.11,0.0,27.33
2021,2,22,5.7967,14.36,2.21,3.43,0.0,23.89
2021,2,23,5.5284,15.68,34.63,2.95,0.0,26.03
2021,2,24,5.5886,16.73,1.97,2.72,0.0,23.72
2021,2,25,5.8296,14.15,0.65,2.81,0.0,23.31
2021,2,26,5.7266,12.86,16.99,2.41,0.0,22.04
2021,2,27,5.9285,13.26,2.43,3.18,0.0,19.26
2021,2,28,6.1219,9.55,1.42,6.15,0.0,19.32
2021,3,1,6.0358,11.3,1.3,3.66,0.0,18.21
2021,3,2,6.0334,16.11,1.87,4.06,0.0,18.21
2021,3,3,5.9868,15.47,11.88,6.25,0.12,28.37
2021,3,4,5.6861,14.55,25.09,2.08,0.11,46.56
2021,3,5,6.1337,17.44,1.16,3.09,0.0,28.05
2021,3,6,6.0751,20.43,12.15,4.36,0.0,20.41
2021,3,7,4.9738,19.95,66.89,3.2,0.0,21.42
2021,3,8,6.0365,20.03,61.77,4.0,0.0,24.81
2021,3,9,6.0874,17.44,37.83,5.36,0.0,30.13
2021,3,10,6.0989,12.86,13.59,4.2,0.0,40.3
2021,3,11,4.5622,12.94,68.74,2.93,0.11,39.27
2021,3,12,4.3534,11.27,81.37,1.71,3.57,48.23
2021,3,13,3.8426,10.87,72.82,2.94,0.97,45.76
2021,3,14,6.3264,11.75,18.66,3.32,0.0,46.12
2021,3,15,5.4108,14.46,63.53,4.24,0.19,38.06
2021,3,16,6.1378,10.67,29.79,3.46,0.07,43.04
2021,3,17,6.5486,14.14,15.15,1.98,0.0,31.48
2021,3,18,6.6624,17.83,12.99,2.27,0.0,25.2
2021,3,19,6.75,19.67,0.86,2.18,0.0,19.33
2021,3,20,6.5654,21.0,5.92,3.8,0.0,23.23
2021,3,21,6.9986,17.34,3.68,4.56,0.0,19.6
2021,3,22,6.9804,15.12,16.82,5.01,0.0,17.94
2021,3,23,3.0091,13.81,72.7,3.59,0.09,35.84
2021,3,24,6.3614,14.73,30.07,3.71,0.02,34.58
2021,3,25,4.5415,14.26,73.38,5.33,0.0,30.48
2021,3,26,4.1942,13.48,63.62,3.48,0.11,50.71
2021,3,27,7.068,16.91,2.83,2.73,0.0,31.05
2021,3,28,7.2106,20.59,1.15,3.39,0.0,17.45
2021,3,29,6.7862,21.43,36.26,3.65,0.0,16.69
2021,3,30,7.3598,20.84,2.02,3.03,0.0,14.56
2021,3,31,7.3834,20.85,6.51,4.46,0.0,10.39
2021,4,1,6.9182,24.7,39.14,6.1,0.0,12.67
2021,4,2,7.303,24.89,18.95,3.0,0.0,14.02
2021,4,3,7.1837,26.29,1.04,2.05,0.0,16.4
2021,4,4,7.2514,26.84,14.65,3.18,0.0,11.41
2021,4,5,6.9206,27.37,65.44,4.19,0.0,11.05
2021,4,6,7.4628,24.86,35.78,4.22,0.0,17.1
2021,4,7,7.4688,24.18,17.46,3.51,0.0,10.58
2021,4,8,6.9778,25.01,23.92,3.87,0.0,15.97
2021,4,9,7.7503,25.13,0.79,3.52,0.0,9.89
2021,4,10,7.4491,25.25,24.51,3.7,0.0,9.97
2021,4,11,6.5165,25.57,74.91,2.55,0.0,14.78
2021,4,12,7.5917,25.14,20.06,3.23,0.0,21.7
2021,4,13,7.4962,23.39,30.8,4.15,0.0,24.39
2021,4,14,7.3147,21.33,45.68,4.52,0.0,28.49
2021,4,15,7.362,21.16,62.75,3.94,0.0,17.93
2021,4,16,6.5042,21.66,46.09,3.38,0.0,11.43
2021,4,17,7.3555,21.96,12.99,4.15,0.0,14.87
2021,4,18,6.4812,21.71,24.11,4.52,0.0,21.51
2021,4,19,7.9126,22.7,3.44,3.66,0.01,17.51
