Unnamed: 0,ac_power_inv_17451_daily_max,ac_power_inv_17451_daily_mean,ac_energy_inv_17451_daily_sum
2021-01-01,3.912,2.2944761904761903,24.092
2021-01-02,3.864,2.155512195121951,22.094
2021-01-03,3.852,2.0902439024390245,21.425
2021-01-04,3.828,2.1317,21.317
2021-01-05,3.936,2.3331707317073174,23.915
2021-01-06,3.936,2.0730731707317074,21.249
2021-01-07,4.0440000000000005,1.9479024390243904,19.966
2021-01-08,3.9,2.2957377049180328,23.34
2021-01-09,3.9,2.3447804878048784,24.034
2021-01-10,4.008,2.125714285714285,22.32
2021-01-11,3.96,2.32848,24.255
2021-01-12,3.936,2.3016,23.975
2021-01-13,3.888,2.0292093023255813,21.814
2021-01-14,3.828,2.283428571428572,23.976
2021-01-15,4.008,2.3669523809523807,24.853
2021-01-16,3.84,2.321047619047619,24.371
2021-01-17,3.876,2.3217142857142856,24.378
2021-01-18,4.152,2.331142857142857,24.477
2021-01-19,3.72,1.0258536585365854,10.515
2021-01-20,4.128,1.756571428571429,18.444
2021-01-21,3.852,2.3162857142857143,24.321
2021-01-22,4.308,1.2691428571428571,13.326
2021-01-23,3.192,0.6077142857142858,6.381
2021-01-24,4.824,1.6729756097560975,17.148
2021-01-25,4.356,1.66,17.43
2021-01-26,4.344,2.5638139534883724,27.561
2021-01-27,4.296,2.4195555555555552,27.22
2021-01-28,4.344,2.1876279069767444,23.517
2021-01-29,4.656,0.5639090909090908,6.203
2021-01-30,4.224,2.546418604651163,27.374
2021-01-31,4.284,1.7862325581395349,19.202
2021-02-01,2.04,0.75,7.875
2021-02-02,4.0440000000000005,1.9663255813953489,21.138
2021-02-03,4.38,2.423909090909091,26.663
2021-02-04,4.308,2.1655680000000004,22.558
2021-02-05,4.296,2.611813953488372,28.077
2021-02-06,4.248,2.5483636363636366,28.032
2021-02-07,4.344,2.5853636363636365,28.439
2021-02-08,4.464,2.080636363636364,22.887
2021-02-09,3.684,1.2355454545454547,13.591
2021-02-10,4.236,2.028,21.801
2021-02-11,4.248,2.488090909090909,27.369
2021-02-12,4.5600000000000005,1.362,14.301
2021-02-13,3.78,1.708888888888889,19.225
2021-02-14,4.08,1.9764444444444444,22.235
2021-02-15,3.744,1.5205454545454544,16.726
2021-02-16,4.296,2.086695652173913,23.997
2021-02-17,4.488,2.5778666666666665,29.001
2021-02-18,4.572,2.666102189781022,30.438
2021-02-19,4.416,2.625897810218978,29.979
2021-02-20,4.032,2.1278260869565218,24.47
2021-02-21,4.5,2.6557391304347826,30.541
2021-02-22,4.5120000000000005,2.662782608695652,30.622
2021-02-23,4.44,2.663304347826087,30.628
2021-02-24,4.44,2.644608695652174,30.413
2021-02-25,4.14,1.7298333333333331,10.379
2021-02-26,4.5360000000000005,2.702521739130435,31.079
2021-02-27,4.5120000000000005,2.614028571428572,30.497
2021-02-28,4.596,2.6341714285714284,30.732
2021-03-01,4.5600000000000005,2.734434782608696,31.446
2021-03-02,4.524,2.6828936170212767,31.524
2021-03-03,3.552,0.759063829787234,8.919
2021-03-04,4.824,2.613583333333333,31.363
2021-03-05,4.5840000000000005,2.665583333333333,31.987
2021-03-06,4.668,2.5665,30.798
2021-03-07,3.6,1.362043795620438,15.55
2021-03-08,5.1000000000000005,2.0735833333333336,24.883
2021-03-09,4.86,2.014416666666667,24.173
2021-03-10,4.572,1.955304347826087,22.486
2021-03-11,5.148,2.4182978723404256,28.415
2021-03-12,5.148,2.0639166666666666,24.767
2021-03-13,4.5600000000000005,1.892083333333333,22.705
2021-03-14,5.136,1.6926666666666668,20.312
2021-03-15,2.364,0.8694999999999999,10.434
2021-03-16,5.112,2.792081632653061,34.203
2021-03-17,4.92,2.517877551020408,30.844
2021-03-18,4.752,2.7455510204081635,33.633
2021-03-19,4.644,2.673142857142857,32.746
2021-03-20,4.992,2.0806666666666667,24.968
2021-03-21,5.0760000000000005,2.757714285714286,33.782
2021-03-22,4.752,2.763428571428572,33.852
2021-03-23,5.0520000000000005,2.20688,27.586
2021-03-24,4.884,2.78930612244898,34.169
2021-03-25,3.612,1.3762448979591837,16.859
2021-03-26,4.776,2.4243200000000003,30.304
2021-03-27,4.788,2.76784,34.598
2021-03-28,4.716,2.696705882352941,34.383
2021-03-29,4.836,2.746117647058824,35.013
2021-03-30,4.728,2.5540000000000003,31.925
2021-03-31,4.776,2.723764705882353,34.728
2021-04-01,4.692,1.9828235294117649,25.281
2021-04-02,4.728,2.648941176470588,33.774
2021-04-03,4.824,2.513921052631579,31.843
2021-04-04,4.728,2.5658322580645163,33.142
2021-04-05,4.716,2.55624,31.953
2021-04-06,4.752,2.5806274509803924,32.903
2021-04-07,4.68,2.610666666666667,33.286
2021-04-08,4.728,2.7020392156862743,34.451
2021-04-09,4.704,2.6615686274509804,33.935
2021-04-10,4.716,2.5713076923076925,33.427
2021-04-11,4.716,1.9573333333333327,24.956
2021-04-12,4.452,1.4666577181208054,18.211
2021-04-13,1.248,0.50256,6.282
2021-04-14,4.956,2.391547169811321,31.688
2021-04-15,4.884,2.5315471698113208,33.543
2021-04-16,4.788,2.499396226415094,33.117
2021-04-17,4.68,2.5975094339622644,34.417
2021-04-18,4.836,2.6775849056603773,35.478
2021-04-19,4.764,2.6509565217391304,35.567
2021-04-20,4.776,2.498923076923077,32.486
2021-04-21,4.5,1.4026838709677418,18.118
2021-04-22,4.0200000000000005,1.1385384615384615,14.801
2021-04-23,3.984,1.4925283018867923,19.776
2021-04-24,4.848,2.220987341772152,29.243
2021-04-25,4.62,2.191846153846154,28.494
2021-04-26,4.332,1.468,19.451
2021-04-27,5.016,2.6791851851851853,36.169
2021-04-28,4.776,2.656296296296296,35.86
2021-04-29,4.716,2.590036363636364,35.612
2021-04-30,4.68,2.621481481481481,35.39
2021-05-01,4.92,2.2359272727272725,30.744
2021-05-02,4.26,1.4064150943396228,18.635
2021-05-03,4.704,2.469090909090909,33.95
2021-05-04,4.668,2.5747826086956525,34.545
2021-05-05,4.968,2.250909090909091,30.95
2021-05-06,4.68,2.0986153846153845,27.282
2021-05-07,4.656,2.231925925925926,30.131
2021-05-08,4.62,2.226036363636364,30.608
2021-05-09,4.728,1.584148148148148,21.386
2021-05-10,4.656,1.907776397515528,25.596
2021-05-11,4.5840000000000005,1.990317073170732,27.201
2021-05-12,4.572,2.3352,32.109
2021-05-13,4.572,2.007563636363636,27.604
2021-05-14,4.644,2.0304,27.918
2021-05-15,4.716,1.7579622641509436,23.293
2021-05-16,2.172,0.7677037037037037,10.364
2021-05-17,4.224,1.388,18.738
2021-05-18,4.8,1.9928,27.401
2021-05-19,4.668,1.7564444444444445,23.712
2021-05-20,4.68,1.9495272727272728,26.806
2021-05-21,4.944,2.4049285714285715,33.669
2021-05-22,5.0280000000000005,2.3725,33.215
2021-05-23,4.668,2.564714285714286,35.906
2021-05-24,4.632,2.494456140350877,35.546
2021-05-25,4.644,2.334034682080925,33.649
2021-05-26,4.632,2.232842105263158,31.818
2021-05-27,4.632,2.3546666666666667,33.554
2021-05-28,4.644,2.480142857142857,34.722
2021-05-29,4.644,2.022878048780488,27.646
2021-05-30,4.5360000000000005,1.9940714285714287,27.917
2021-05-31,4.476,2.0219285714285715,28.307
2021-06-01,4.5120000000000005,2.312,32.368
2021-06-02,4.428,2.265,31.71
2021-06-03,4.488,2.3966315789473684,34.152
2021-06-04,4.5,2.376896551724138,34.465
2021-06-05,4.488,2.074877192982456,29.567
2021-06-06,4.596,2.075703703703704,28.022
2021-06-07,3.588,0.764962962962963,10.327
2021-06-08,4.632,2.160344827586207,31.325
2021-06-09,4.5600000000000005,2.356235294117647,33.38
2021-06-10,4.5600000000000005,2.4610526315789474,35.07
2021-06-11,4.488,2.390137931034483,34.657
2021-06-12,4.464,2.3874482758620688,34.618
2021-06-13,4.524,2.400771929824561,34.211
2021-06-14,4.392,2.346827586206897,34.029
2021-06-15,4.356,2.2166315789473683,31.587
2021-06-16,4.5840000000000005,2.0017241379310344,29.024
2021-06-17,4.2,2.186142857142857,30.606
