YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,1,1,1.4474,-0.23,88.78,1.95,3.03,96.94
2021,1,2,0.8275,0.01,93.89,1.84,1.86,98.28
2021,1,3,0.7966,1.94,98.61,2.26,2.4,99.03
2021,1,4,0.6814,0.68,94.69,2.39,12.08,98.45
2021,1,5,1.0574,-0.84,85.66,1.86,0.06,93.38
2021,1,6,0.6782,0.9,90.64,2.46,5.24,91.61
2021,1,7,1.8142,-0.42,72.85,2.01,0.13,94.34
2021,1,8,1.5194,-0.71,74.5,1.71,8.07,95.53
2021,1,9,2.0825,-1.26,73.5,2.08,0.04,90.36
2021,1,10,1.6958,1.11,89.74,1.47,1.3,94.95
2021,1,11,1.6834,1.05,85.32,1.76,0.19,96.18
2021,1,12,0.6391,3.91,99.85,3.44,9.66,97.78
2021,1,13,2.195,5.87,75.58,2.06,6.48,92.34
2021,1,14,2.5339,5.74,52.14,1.51,0.01,77.08
2021,1,15,1.1338,4.17,78.17,0.9,0.2,90.61
2021,1,16,2.0861,5.21,84.55,1.48,0.03,86.55
2021,1,17,2.1617,4.25,57.99,1.67,0.0,86.35
2021,1,18,2.6129,-0.03,25.12,2.08,0.0,78.49
2021,1,19,2.8094,-1.34,23.1,3.07,0.0,67.45
2021,1,20,2.4725,1.6,52.96,1.28,0.0,60.6
2021,1,21,2.0388,1.64,88.06,1.77,0.01,74.47
2021,1,22,1.2607,0.65,96.22,1.7,0.79,82.62
2021,1,23,2.1528,-0.66,68.8,1.31,0.22,88.87
2021,1,24,1.0435,-1.88,92.09,2.14,3.23,89.86
2021,1,25,1.7652,-2.84,80.96,1.86,0.2,81.58
2021,1,26,1.0046,-3.64,88.23,3.99,8.17,86.33
2021,1,27,1.5547,-1.75,92.98,3.78,4.84,90.23
2021,1,28,1.3349,-1.45,90.7,1.78,5.69,96.13
2021,1,29,2.16,-2.32,71.28,1.43,0.32,96.01
2021,1,30,1.5617,-1.02,94.3,2.87,1.02,94.89
2021,1,31,0.9504,1.18,90.85,3.96,3.08,90.92
2021,2,1,1.5175,1.63,90.03,3.93,7.07,86.75
2021,2,2,1.8358,-0.77,86.77,1.76,2.97,97.0
2021,2,3,2.1698,-1.43,63.22,2.43,7.8,92.46
2021,2,4,2.9407,-0.84,27.23,1.18,0.01,87.66
2021,2,5,2.2836,0.14,41.84,1.43,0.04,96.07
2021,2,6,3.2566,0.57,22.07,1.18,0.0,92.09
2021,2,7,3.2537,0.69,39.59,1.04,0.0,85.19
2021,2,8,2.5378,0.96,89.82,0.76,0.0,77.93
2021,2,9,2.5205,2.74,70.02,1.07,0.0,72.79
2021,2,10,3.551,3.27,39.16,1.26,0.0,82.64
2021,2,11,1.2262,1.74,95.32,1.73,5.55,98.23
2021,2,12,1.3774,1.29,87.77,1.55,6.56,96.6
2021,2,13,1.9478,0.37,95.22,2.94,7.3,94.85
2021,2,14,1.1911,0.22,99.58,1.61,8.11,96.43
2021,2,15,1.3877,1.85,99.82,3.28,7.33,97.24
2021,2,16,2.4053,-0.01,83.93,2.51,1.8,93.92
2021,2,17,3.558,-0.3,64.46,1.5,0.11,77.37
2021,2,18,0.8429,-0.27,97.92,2.37,12.81,91.92
2021,2,19,1.5746,0.45,97.56,2.02,2.7,96.37
2021,2,20,2.687,-1.12,84.69,2.03,2.07,93.46
2021,2,21,1.6452,0.74,97.32,1.05,0.04,92.86
2021,2,22,3.5266,3.6,74.17,1.47,0.11,90.56
2021,2,23,4.337,0.9,24.19,2.19,0.03,80.6
2021,2,24,4.661,-1.14,18.47,2.3,0.01,68.69
2021,2,25,2.9165,0.56,74.53,2.7,0.06,75.13
2021,2,26,2.5656,-0.77,94.51,3.6,1.46,87.13
2021,2,27,3.0192,-1.21,79.58,2.98,0.54,84.82
2021,2,28,4.7095,2.24,5.98,1.15,0.0,77.05
2021,3,1,4.5,2.25,25.37,2.45,0.0,72.83
2021,3,2,4.8113,4.42,9.74,1.65,0.0,64.38
2021,3,3,4.83,4.6,19.71,1.82,0.0,63.53
2021,3,4,4.4328,2.96,64.51,3.62,0.0,76.21
2021,3,5,2.7763,4.78,83.34,3.64,5.53,76.72
2021,3,6,4.0243,0.45,82.58,1.97,2.33,85.2
2021,3,7,4.1866,-0.1,92.65,1.49,0.45,82.28
2021,3,8,3.0938,0.13,90.6,1.97,1.09,81.2
2021,3,9,2.6998,-0.95,97.51,2.09,2.59,87.07
2021,3,10,2.2939,-0.77,96.74,1.35,2.94,91.37
2021,3,11,4.5516,0.74,40.09,1.61,0.43,82.72
2021,3,12,5.4982,2.6,4.44,1.53,0.0,66.0
2021,3,13,5.3297,5.33,28.05,1.52,0.0,63.04
2021,3,14,2.0213,1.52,98.72,2.77,5.8,90.6
2021,3,15,3.9578,-2.01,80.27,3.73,2.92,82.7
2021,3,16,5.3935,0.23,27.26,1.38,0.12,72.91
2021,3,17,5.2567,1.75,69.7,2.29,0.05,83.73
2021,3,18,2.928,3.47,86.94,3.45,3.52,86.28
2021,3,19,3.8731,1.18,72.37,2.03,1.06,86.29
2021,3,20,4.0438,0.34,77.39,1.88,0.75,86.0
2021,3,21,4.9738,1.52,72.83,1.37,0.23,77.91
2021,3,22,2.5795,1.48,88.69,2.58,3.58,88.86
2021,3,23,6.0629,1.37,21.01,2.24,0.04,73.71
2021,3,24,3.3768,2.89,90.67,2.23,0.72,73.99
2021,3,25,4.1071,1.06,69.58,2.66,1.06,84.67
2021,3,26,6.2189,3.63,10.65,1.68,0.03,78.18
2021,3,27,6.3444,8.4,11.18,1.28,0.0,69.09
2021,3,28,6.0614,7.57,28.17,2.84,0.12,71.11
2021,3,29,6.5412,0.33,16.99,2.69,0.08,70.08
2021,3,30,6.5422,2.76,7.79,2.25,0.0,69.62
2021,3,31,6.571,7.14,9.47,2.33,0.0,59.72
2021,4,1,6.5328,8.3,12.17,2.0,0.0,68.45
2021,4,2,6.09,9.65,60.23,1.77,0.0,66.27
2021,4,3,4.8694,9.19,58.88,1.61,0.0,64.49
2021,4,4,5.525,8.15,60.99,1.4,0.0,77.87
2021,4,5,7.0346,4.85,15.78,1.99,0.0,68.45
2021,4,6,6.7442,7.13,4.45,1.77,0.0,67.5
2021,4,7,6.8966,7.71,19.05,1.88,0.0,74.82
2021,4,8,6.1829,4.25,46.16,2.06,0.0,72.14
2021,4,9,7.1138,5.79,3.54,1.86,0.0,73.51
2021,4,10,5.5366,2.76,48.44,2.33,0.0,76.74
2021,4,11,7.1078,4.29,8.37,2.14,0.0,69.45
2021,4,12,7.4006,5.97,4.0,2.35,0.0,59.75
2021,4,13,6.3182,4.8,34.09,2.74,0.0,60.56
2021,4,14,7.3913,5.43,18.7,2.05,0.0,59.49
2021,4,15,7.1407,6.4,14.1,1.8,0.0,60.58
2021,4,16,7.4693,9.38,4.17,1.92,0.0,61.13
2021,4,17,7.3934,10.81,6.71,2.01,0.0,45.35
2021,4,18,7.4114,12.78,14.11,1.97,0.0,53.83
2021,4,19,6.4471,11.51,70.58,1.89,0.03,70.49
2021,4,20,5.9026,8.58,49.41,2.52,0.95,73.18
2021,4,21,7.8341,8.62,15.6,2.27,0.0,60.2
2021,4,22,7.6958,8.83,14.38,2.49,0.0,69.11
2021,4,23,6.3103,8.3,82.98,1.5,2.4,65.15
2021,4,24,3.713,5.03,99.3,2.08,2.62,80.58
2021,4,25,3.2042,2.61,97.69,2.13,5.51,85.11
2021,4,26,5.1269,3.49,70.62,1.78,0.58,77.32
2021,4,27,7.9514,7.99,13.8,1.49,0.02,63.28
2021,4,28,7.7736,12.74,22.58,1.43,0.0,55.95
2021,4,29,7.4611,15.64,74.61,1.99,0.0,65.44
2021,4,30,6.4015,14.45,78.89,1.29,0.02,68.17
2021,5,1,5.123,10.79,79.15,2.92,0.5,75.46
2021,5,2,6.2402,8.76,62.06,2.56,0.09,70.36
2021,5,3,7.7366,9.81,30.16,2.47,0.0,69.35
2021,5,4,7.9762,12.07,28.09,1.78,0.0,66.23
2021,5,5,7.9865,15.89,20.34,2.12,0.0,52.48
2021,5,6,7.5451,12.47,28.1,2.61,0.01,60.95
2021,5,7,7.5826,6.44,38.85,3.01,0.01,62.56
2021,5,8,7.5168,7.75,36.63,2.57,0.0,66.04
2021,5,9,6.8878,8.99,42.69,2.46,0.0,69.56
2021,5,10,8.4372,10.94,4.12,2.16,0.0,62.35
2021,5,11,8.3078,13.83,10.03,1.65,0.0,58.26
2021,5,12,8.3268,16.34,2.42,1.88,0.0,58.73
2021,5,13,8.2939,16.82,14.21,1.88,0.0,61.2
2021,5,14,7.4318,15.26,64.96,1.77,1.56,68.07
2021,5,15,8.1094,15.41,24.4,2.31,0.43,60.17
2021,5,16,8.5008,16.34,1.93,1.75,0.0,51.89
2021,5,17,8.3544,15.06,16.53,2.23,0.0,59.54
2021,5,18,7.7638,10.32,57.18,2.59,0.0,58.65
2021,5,19,6.403,5.61,84.23,3.37,0.44,63.65
