YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2023,1,1,0.6113,0.45,98.0,3.45,3.44,94.65
2023,1,2,0.7884,0.54,97.65,2.08,0.52,94.78
2023,1,3,0.5633,1.35,99.69,4.18,5.83,97.39
2023,1,4,0.6938,2.17,97.12,4.02,3.05,98.12
2023,1,5,0.774,-0.48,96.99,3.35,3.1,92.63
2023,1,6,1.0246,-0.68,97.44,3.37,0.24,89.65
2023,1,7,0.6924,-2.52,87.52,2.53,0.01,80.37
2023,1,8,0.9228,-3.41,94.35,2.58,0.02,83.24
2023,1,9,1.1717,-1.33,73.02,4.89,0.01,87.88
2023,1,10,1.0925,-0.93,94.56,3.92,0.05,90.83
2023,1,11,1.0034,0.01,98.17,3.73,0.85,96.68
2023,1,12,0.6274,0.64,98.38,5.08,0.07,86.86
2023,1,13,1.3363,-4.19,79.33,6.35,0.01,73.35
2023,1,14,2.5646,-7.2,24.16,2.2,0.0,70.52
2023,1,15,2.0734,-2.92,85.97,4.58,0.0,65.83
2023,1,16,0.8962,-0.74,94.2,5.95,5.95,81.69
2023,1,17,0.4807,2.0,96.71,5.86,1.44,97.43
2023,1,18,0.8424,0.78,92.03,4.35,0.29,87.16
2023,1,19,0.8174,0.72,98.71,5.01,8.2,96.01
2023,1,20,1.1119,-1.94,90.83,4.2,0.47,86.93
2023,1,21,0.6041,-2.58,83.95,3.28,0.15,84.62
2023,1,22,0.9514,-2.26,94.83,2.15,1.52,88.03
2023,1,23,1.122,-3.93,92.98,5.64,0.46,88.67
2023,1,24,1.1477,-1.89,92.64,4.42,0.09,85.69
2023,1,25,0.4841,-1.59,97.93,5.19,5.28,93.79
2023,1,26,1.0685,-3.02,92.77,3.66,1.95,92.86
2023,1,27,1.399,-4.47,93.94,8.11,0.95,88.59
2023,1,28,1.4009,-6.72,96.24,4.01,4.83,84.14
2023,1,29,0.8582,-5.77,91.22,4.09,4.19,90.24
2023,1,30,1.4167,-10.54,76.52,4.99,0.57,88.06
2023,1,31,2.0045,-15.48,48.58,3.65,0.01,91.77
2023,2,1,3.0046,-10.75,41.94,5.92,0.0,91.73
2023,2,2,2.3232,-8.36,47.49,7.93,0.09,87.8
2023,2,3,2.0546,-14.07,57.1,4.76,0.04,79.54
2023,2,4,2.5949,-7.33,81.14,6.84,0.01,86.82
2023,2,5,1.0848,-1.33,98.13,6.04,0.07,91.53
2023,2,6,1.775,-5.95,86.35,4.13,0.0,85.89
2023,2,7,0.7325,0.58,91.06,8.38,0.28,89.62
2023,2,8,3.12,-0.21,68.34,3.22,0.0,84.48
2023,2,9,0.9826,0.87,98.51,5.02,24.02,95.06
2023,2,10,1.6135,-2.87,88.67,6.87,1.7,82.03
2023,2,11,3.6329,-3.11,1.21,5.73,0.0,78.63
2023,2,12,3.6041,-0.29,5.33,4.41,0.0,81.22
2023,2,13,3.6257,0.33,12.38,5.87,0.0,84.93
2023,2,14,3.437,2.6,45.88,6.09,1.54,77.12
2023,2,15,0.7656,5.12,95.63,10.74,2.33,85.68
2023,2,16,1.1047,-2.73,92.03,6.98,10.41,77.87
2023,2,17,3.131,-7.42,46.32,5.77,0.3,73.16
2023,2,18,3.6173,-2.13,41.66,6.53,0.0,82.55
2023,2,19,3.426,2.4,76.69,7.16,0.0,81.6
2023,2,20,3.2885,-0.28,72.64,3.19,0.0,73.53
2023,2,21,1.8782,-1.34,94.19,6.89,0.45,69.4
2023,2,22,1.0186,-2.08,98.4,8.05,17.15,81.71
2023,2,23,0.5777,-3.07,90.41,6.01,2.2,90.42
2023,2,24,1.8192,-9.34,83.96,3.49,0.12,79.16
2023,2,25,1.1983,-5.09,80.8,4.26,1.94,90.09
2023,2,26,4.3954,-3.71,13.92,5.35,0.05,86.28
2023,2,27,0.8616,-3.4,87.27,7.33,19.05,94.02
2023,2,28,4.2122,-2.14,70.37,4.03,0.25,93.81
2023,3,1,2.9614,0.53,83.4,2.62,0.41,90.86
2023,3,2,1.1964,-0.38,95.97,2.89,0.76,89.64
2023,3,3,1.1868,-0.93,98.95,6.53,4.2,88.9
2023,3,4,4.4153,0.67,58.83,4.04,0.14,88.01
2023,3,5,4.5989,2.31,44.23,4.13,0.04,80.7
2023,3,6,1.441,0.87,98.89,6.59,3.53,88.45
2023,3,7,5.1038,-0.64,19.99,5.05,0.0,70.18
2023,3,8,4.5317,-0.91,45.84,4.2,0.0,71.41
2023,3,9,3.8364,0.2,88.34,5.24,0.41,76.32
2023,3,10,2.3057,-1.07,82.53,6.73,4.38,85.6
2023,3,11,4.5209,-1.84,54.05,3.82,0.03,78.78
2023,3,12,2.3808,-2.26,99.74,3.63,1.66,79.1
2023,3,13,2.4163,-3.01,90.86,4.63,2.13,75.8
