YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,1,1,2.3688,0.62,75.53,7.01,3.01,67.69
2021,1,2,3.4315,2.68,38.33,3.06,2.74,73.39
2021,1,3,3.5518,3.19,23.76,2.92,0.06,71.11
2021,1,4,3.4978,6.62,9.29,3.11,0.0,69.43
2021,1,5,2.9986,7.03,49.39,4.61,0.01,77.92
2021,1,6,3.0511,5.86,20.38,7.23,0.0,70.32
2021,1,7,3.4445,2.09,26.77,5.01,0.0,76.64
2021,1,8,1.2974,1.87,74.29,2.15,0.0,81.19
2021,1,9,2.2015,-0.08,68.41,1.95,0.0,84.18
2021,1,10,1.1316,0.17,99.48,3.02,0.9,86.31
2021,1,11,2.8963,0.86,41.12,2.58,0.02,79.06
2021,1,12,3.7634,1.52,4.99,3.02,0.01,72.46
2021,1,13,3.7224,3.21,44.85,3.77,0.01,58.96
2021,1,14,3.4186,5.69,60.12,7.1,0.01,47.93
2021,1,15,3.9096,3.19,16.81,8.7,0.0,37.23
2021,1,16,2.5584,2.84,50.82,3.63,0.0,47.53
2021,1,17,3.2179,5.4,44.17,4.07,0.0,49.83
2021,1,18,3.384,5.18,49.48,4.48,0.0,60.75
2021,1,19,2.1199,3.97,91.51,4.78,0.0,58.71
2021,1,20,1.02,6.19,97.71,5.37,0.0,60.36
2021,1,21,1.5278,7.06,94.99,2.8,0.0,77.61
2021,1,22,1.865,5.35,66.61,4.5,0.02,68.78
2021,1,23,1.0483,5.79,96.28,4.81,0.04,84.89
2021,1,24,1.0889,7.44,96.56,4.32,13.33,78.28
2021,1,25,4.0546,5.51,24.57,4.24,4.04,75.45
2021,1,26,3.7092,-0.18,43.09,3.43,0.0,71.07
2021,1,27,3.9984,-1.66,17.44,3.69,0.0,72.52
2021,1,28,3.3511,0.02,70.27,3.99,0.0,71.26
2021,1,29,2.3102,4.95,80.61,5.62,0.18,76.82
2021,1,30,4.2,11.48,29.53,8.85,2.06,64.2
2021,1,31,4.32,4.86,0.27,6.42,0.0,63.72
2021,2,1,4.2031,5.66,40.39,3.2,0.0,62.89
2021,2,2,3.895,7.81,81.48,4.77,0.0,59.23
2021,2,3,3.8246,9.18,68.18,3.25,0.0,74.24
2021,2,4,4.1201,7.67,35.03,7.34,0.0,48.17
2021,2,5,4.4652,5.24,27.18,4.24,0.0,49.91
2021,2,6,3.6518,4.72,52.58,5.61,0.39,65.37
2021,2,7,2.5831,1.61,57.76,4.45,0.19,79.75
2021,2,8,1.3894,-0.2,85.67,6.08,0.12,77.9
2021,2,9,1.8737,-4.34,80.11,4.82,0.0,66.78
2021,2,10,1.1971,-4.51,96.76,5.79,0.0,61.91
2021,2,11,3.5923,-5.31,69.77,5.91,0.0,58.79
2021,2,12,2.6494,-7.11,96.42,6.14,0.0,57.83
2021,2,13,3.5803,-8.53,90.32,5.89,0.11,56.69
2021,2,14,1.1285,-13.04,97.04,8.72,1.03,64.58
