Unnamed: 0,ac_power_inv_21614_daily_max,ac_power_inv_21614_daily_mean,ac_energy_inv_21614_daily_sum
2022-01-01,4.648,1.4372837209302327,25.806
2022-01-02,4.561,1.3510506912442397,24.493
2022-01-03,3.7,0.5991059907834101,10.883
2022-01-04,5.8260000000000005,0.6256168224299066,11.215
2022-01-05,5.382,0.9586958525345622,17.391
2022-01-06,1.139,0.2232304147465437,4.093
2022-01-07,3.491,0.5465483870967742,9.942
2022-01-08,6.232,0.7112930232558139,12.804
2022-01-09,4.743,1.402437788018433,25.416
2022-01-10,4.879,1.3996372093023255,25.141
2022-01-11,4.791,1.2219675925925926,22.433
2022-01-12,4.468,1.3405046296296297,24.179
2022-01-13,4.398,0.8849348837209302,15.904
2022-01-14,4.695,1.2520232558139537,22.486
2022-01-15,3.168,0.6951898148148148,12.571
2022-01-16,6.269,0.8404279069767442,15.111
2022-01-17,5.98,0.9635138888888888,17.398
2022-01-18,4.829,1.332126168224299,23.808
2022-01-19,4.57,1.4646232558139536,26.29
2022-01-20,4.561,1.4314651162790697,25.698
2022-01-21,4.657,1.3084838709677418,23.709
2022-01-22,4.884,1.5510279069767443,27.837
2022-01-23,4.582,1.4658617511520735,26.556
2022-01-24,4.658,1.501962962962963,27.088
2022-01-25,4.801,1.5697314814814816,28.303
2022-01-26,4.6850000000000005,1.5021990740740745,27.093
2022-01-27,4.897,1.6052764976958525,29.072
2022-01-28,5.121,1.388625,25.309
2022-01-29,5.099,1.491410138248848,27.024
2022-01-30,4.836,1.6098387096774192,29.161
2022-01-31,5.448,1.1615879629629628,20.954
2022-02-01,5.159,1.7346497695852534,31.417
2022-02-02,5.205,1.755162037037037,31.645
2022-02-03,5.55,0.8578514285714286,13.43
2022-02-04,4.916,1.6357546296296297,29.509
2022-02-05,4.702,1.4650972222222225,26.438
2022-02-06,5.031,1.7512073732718894,31.725
2022-02-07,4.941,1.7227511520737326,31.217
2022-02-08,5.048,1.7560230414746545,31.815
2022-02-09,5.593,1.4320883720930233,25.723
2022-02-10,4.996,1.742926267281106,31.574
2022-02-11,4.948,1.766712962962963,31.862
2022-02-12,5.154,1.7087441860465116,30.668
2022-02-13,4.978,1.7888472222222225,32.258
2022-02-14,5.378,1.6650972222222222,30.029
2022-02-15,5.2940000000000005,1.9502511627906975,35.004
2022-02-16,5.133,1.891648148148148,34.112
2022-02-17,5.274,1.9470185185185185,35.11
2022-02-18,5.072,1.8577685185185189,33.504
2022-02-19,5.0840000000000005,1.900995327102804,33.955
2022-02-20,4.477,1.225294930875576,22.213
2022-02-21,5.422,2.0080092592592598,36.201
2022-02-22,6.0520000000000005,1.920158139534884,34.461
2022-02-23,5.553,2.0216121495327104,37.027
2022-02-24,5.452,2.011571428571429,36.439
