YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,1,1,1.5593,-0.66,57.69,6.27,0.0,68.24
2021,1,2,1.2389,1.46,60.75,7.33,0.54,61.64
2021,1,3,1.0183,1.72,54.19,7.86,0.12,62.65
2021,1,4,1.4573,0.68,56.82,5.04,0.17,64.51
2021,1,5,1.6188,1.32,61.14,6.23,0.05,67.98
2021,1,6,1.7054,0.42,68.82,4.38,0.0,60.98
2021,1,7,0.6156,0.1,97.88,2.66,5.11,83.12
2021,1,8,1.3718,-1.15,80.29,1.89,0.59,92.86
2021,1,9,1.7302,-2.28,39.36,2.16,0.03,87.73
2021,1,10,2.1146,-2.39,26.64,6.51,0.0,67.07
2021,1,11,1.5257,0.1,79.98,6.26,0.0,66.41
2021,1,12,1.5662,2.02,92.27,6.81,0.03,61.2
2021,1,13,1.5343,3.8,78.68,12.36,0.11,57.59
2021,1,14,1.9651,-1.12,57.27,8.97,0.02,51.26
2021,1,15,0.9305,-0.39,88.12,5.17,0.06,65.74
2021,1,16,2.1094,-0.22,52.58,5.61,0.0,64.47
2021,1,17,0.9607,1.26,96.4,6.69,3.15,71.21
2021,1,18,1.278,-1.21,87.31,6.68,1.26,78.65
2021,1,19,2.2555,-1.86,57.58,8.31,0.0,66.36
2021,1,20,2.3458,0.13,58.12,7.15,0.0,56.01
2021,1,21,1.5034,-3.45,88.27,3.05,0.16,70.95
2021,1,22,2.1264,-4.53,38.8,1.78,0.03,79.05
2021,1,23,2.3052,-6.79,23.09,2.67,0.0,75.39
2021,1,24,2.1888,-5.46,58.76,3.7,0.0,66.24
2021,1,25,1.8835,-9.27,85.54,3.1,0.17,86.66
2021,1,26,1.3267,-8.03,85.93,3.28,0.26,86.28
2021,1,27,2.1941,-5.52,65.84,3.44,0.02,75.08
2021,1,28,2.1295,-0.76,91.13,4.23,0.01,68.57
2021,1,29,1.0574,0.67,96.98,2.68,1.01,82.18
2021,1,30,1.8715,-0.79,63.65,2.95,1.9,82.0
2021,1,31,2.0326,-1.05,60.33,4.98,0.0,64.74
2021,2,1,2.5327,1.33,45.75,5.39,0.0,62.78
2021,2,2,2.6748,3.76,45.56,5.99,0.01,58.92
2021,2,3,1.6934,-0.76,96.2,4.68,1.06,69.52
2021,2,4,1.7534,-0.99,95.48,6.77,0.35,62.51
2021,2,5,1.1822,-5.06,99.41,4.6,6.93,81.29
2021,2,6,1.2768,-14.14,93.89,4.18,5.38,78.81
2021,2,7,2.6023,-18.63,77.76,2.6,1.29,78.1
2021,2,8,2.0114,-19.06,80.65,2.95,1.29,79.47
2021,2,9,2.5262,-20.26,71.17,1.55,0.63,74.21
2021,2,10,3.5477,-20.56,57.49,2.57,0.9,83.9
2021,2,11,3.4901,-25.0,43.09,3.47,0.41,76.73
2021,2,12,3.1721,-23.82,49.51,2.6,0.06,71.52
2021,2,13,3.33,-22.0,62.23,1.93,0.03,75.35
2021,2,14,3.4291,-21.72,54.45,4.17,0.17,82.48
2021,2,15,2.4084,-11.59,75.58,3.49,0.93,90.98
2021,2,16,2.4192,-7.03,96.74,2.82,0.79,90.45
2021,2,17,3.1447,-8.43,77.56,3.98,0.76,87.95
2021,2,18,3.8885,-11.52,45.59,4.52,0.0,85.96
2021,2,19,3.6802,-2.35,72.51,5.96,0.59,80.8
2021,2,20,3.3235,-2.37,67.66,5.14,0.02,73.53
2021,2,21,3.5405,-0.31,73.9,10.3,0.0,69.94
2021,2,22,3.6463,3.68,72.24,10.5,1.25,72.94
2021,2,23,2.7708,0.57,87.84,8.96,0.47,64.61
2021,2,24,3.5162,-3.7,45.04,4.85,0.3,65.55
2021,2,25,2.4958,-2.66,48.22,9.01,0.11,55.68
2021,2,26,3.1553,-1.64,86.77,6.74,0.05,59.37
2021,2,27,2.485,-4.29,76.96,3.2,0.47,75.67
2021,2,28,3.6578,-3.17,39.04,7.75,0.12,66.75
2021,3,1,3.4301,1.58,56.02,7.32,0.0,64.45
2021,3,2,3.36,3.83,62.75,7.36,0.0,58.36
2021,3,3,4.2958,5.16,9.71,4.16,0.0,51.22
2021,3,4,3.941,7.01,53.45,1.48,0.0,38.78
2021,3,5,3.4601,6.17,78.63,4.73,0.0,48.87
2021,3,6,2.3227,5.97,93.93,4.83,0.25,54.16
2021,3,7,3.8726,4.43,58.13,3.62,0.01,60.17
2021,3,8,3.643,2.89,64.16,5.04,0.2,62.14
2021,3,9,3.2316,0.56,84.59,3.62,0.98,69.35
2021,3,10,4.5132,0.49,61.75,2.74,0.0,57.17
2021,3,11,4.0236,-0.33,40.35,2.64,0.01,57.51
2021,3,12,5.1682,2.69,6.88,3.58,0.0,45.11
2021,3,13,5.2265,4.18,8.98,2.89,0.0,43.27
2021,3,14,3.5638,3.1,64.88,6.23,0.03,68.45
2021,3,15,2.6794,2.05,96.06,3.09,0.57,77.35
2021,3,16,4.2842,1.09,80.86,4.8,0.39,60.27
2021,3,17,5.0918,3.6,25.48,2.93,0.0,51.61
2021,3,18,5.2562,6.17,19.9,4.02,0.0,53.56
2021,3,19,4.3339,10.27,52.65,5.23,0.64,52.35
2021,3,20,2.0755,4.19,97.63,2.78,2.84,70.46
2021,3,21,4.1839,3.38,65.58,4.94,0.02,52.83
2021,3,22,2.7576,2.85,98.07,3.5,0.08,58.53
