YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.4196,9.11,95.22,7.24,0.35,87.54
2019,1,2,0.6857,3.23,99.87,3.14,0.01,90.58
2019,1,3,1.368,3.1,95.93,3.6,0.03,85.33
2019,1,4,1.0358,2.29,99.47,2.68,2.25,94.67
2019,1,5,1.2823,5.54,60.41,5.25,4.0,93.55
2019,1,6,2.6323,3.9,12.86,5.6,0.01,86.27
2019,1,7,0.8717,-0.98,90.33,3.88,0.71,84.26
2019,1,8,1.6553,4.26,76.51,4.22,4.8,97.33
2019,1,9,1.2588,1.76,85.98,8.3,0.06,80.26
2019,1,10,2.779,-2.14,48.88,9.39,0.0,77.82
2019,1,11,2.9052,-2.97,34.89,5.6,0.0,76.71
2019,1,12,1.4846,-2.81,99.75,2.26,2.84,82.91
2019,1,13,0.8695,-2.94,99.1,4.15,6.57,93.43
2019,1,14,2.4926,-3.96,48.8,3.17,0.05,83.98
2019,1,15,2.1653,-4.01,39.93,3.46,0.0,89.58
2019,1,16,0.9943,-2.62,89.66,4.04,0.0,90.78
2019,1,17,0.7162,-2.19,99.83,3.27,1.76,86.91
2019,1,18,1.5605,-0.72,89.04,2.44,0.93,95.69
2019,1,19,0.6089,-0.69,98.45,4.28,17.13,96.44
2019,1,20,1.9877,-2.58,73.29,9.36,14.53,88.5
2019,1,21,3.0727,-12.95,21.56,9.77,0.02,82.37
2019,1,22,2.9299,-8.83,47.85,3.82,0.0,84.86
2019,1,23,1.4035,1.12,99.84,6.56,0.43,91.93
2019,1,24,0.7877,4.77,94.03,7.95,26.23,92.08
2019,1,25,3.0982,-2.0,47.96,5.26,0.0,80.08
2019,1,26,2.2178,-2.2,74.98,1.93,0.0,74.65
2019,1,27,1.8602,-0.33,84.3,4.69,0.0,89.73
2019,1,28,3.3679,-2.68,51.82,3.36,0.0,78.83
2019,1,29,0.7723,-1.92,84.59,4.78,4.31,92.69
2019,1,30,2.245,-10.09,38.62,7.5,0.02,78.54
2019,1,31,2.7828,-13.74,23.85,4.01,0.0,77.96
2019,2,1,1.4484,-10.77,78.72,2.07,3.0,88.21
2019,2,2,1.973,-6.02,70.77,3.08,0.0,94.97
